ID,Fuel_type,Granted_power_MW,latitude,longitude,year,Fuel_consumed_plant_GJ
2654,Oil_thermal,0.418,-3.54722222,-58.92972222,2018,116337.6904
2658,Oil_thermal,0.96,-3.83173471,-55.49931418,2018,267187.0402
2662,Oil_thermal,0.2,-2.94657294,-48.95325214,2018,55663.9667
2666,Oil_thermal,18.02,-23.66000967,-46.52853455,2018,3960538.721
2674,Oil_thermal,0.424,-5.13694389,-72.81111111,2018,118007.6094
2678,Oil_thermal,24.4,-19.74400967,-47.92253455,2018,5362771.631
2682,Oil_thermal,0.996,-19.96660049,-43.83431831,2018,218906.5797
2686,Oil_thermal,6.4,-3.14777805,-59.95305611,2018,1781246.935
2690,Oil_thermal,23.75,-12.76607635,-60.13894002,2018,5219910.911
2698,Oil_thermal,10.7,-24.72636111,-48.105,2018,2351707.232
2702,Oil_thermal,64,-8.79444444,-63.81555556,2018,14066286.24
2710,Oil_thermal,0.324,-3.41611816,-61.3647506,2018,90175.62606
2714,Oil_thermal,0.6552,-4.29691577,-69.53766101,2018,182355.1549
2734,Oil_thermal,1.8,-3.74515298,-47.49884055,2018,500975.7003
2738,Oil_thermal,0.75,-2.76184266,-57.74997855,2018,208739.8751
2766,Oil_thermal,8.25,3.83843478,-51.82664566,2018,2296138.627
2786,Oil_thermal,9.624,-23.64600967,-46.71025655,2018,2115217.794
2794,Oil_thermal,0.44,-22.78500967,-50.20853455,2018,96705.71793
2798,Oil_thermal,0.472,-22.73922442,-50.20863749,2018,103738.8611
2814,Oil_thermal,0.04,-0.97280105,-62.92566966,2018,11132.79334
2830,Oil_thermal,3.75,-22.16474423,-49.95874051,2018,824196.4597
2834,Oil_thermal,0.144,-22.66199977,-50.41199989,2018,31649.14405
2842,Oil_thermal,1.5,-3.70776888,-38.58011483,2018,447264.3846
2854,Oil_thermal,4.5,-3.67150804,-40.34515899,2018,1341793.154
2858,Oil_thermal,11.45,-22.97989867,-43.42081255,2018,2516546.524
2866,Oil_thermal,1.6,-21.79036,-48.17444,2018,351657.1561
2870,Oil_thermal,1.6,-12.29792347,-38.96633375,2018,477082.0103
2882,Oil_thermal,0.72,-23.15399151,-46.93675746,2018,158245.7203
2886,Oil_thermal,1.08,-15.59200966,-56.08753455,2018,237368.5804
2890,Oil_thermal,4.76,-23.54400967,-46.62653455,2018,1046180.039
2894,Oil_thermal,0.8,-22.85795579,-47.22002043,2018,175828.5781
2898,Oil_thermal,2,-22.77400967,-47.28653455,2018,439571.4452
2946,Oil_thermal,4,-23.54400967,-46.62653455,2018,879142.8903
2950,Oil_thermal,3.75,-21.14624595,-47.82860155,2018,824196.4597
2954,Oil_thermal,4.48,-22.87665194,-43.227875,2018,984640.0371
2962,Oil_thermal,2,-22.92787,-47.12746,2018,439571.4452
2968,Oil_thermal,0.9,-26.10040806,-49.797685,2018,412954.1535
2972,Oil_thermal,23,-19.6275,-46.98611111,2018,5055071.619
2980,Oil_thermal,14.76,-3.73274187,-38.64339191,2018,4401081.545
2984,Oil_thermal,11.48,-4.34840551,-38.86096552,2018,3423063.424
2988,Oil_thermal,13.12,-7.23243966,-39.47796455,2018,3912072.484
2992,Oil_thermal,11.48,-4.55308691,-37.77001242,2018,3423063.424
2996,Oil_thermal,14.76,-6.37591626,-39.29668971,2018,4401081.545
3000,Oil_thermal,14.76,-3.58275732,-38.87382734,2018,4401081.545
3004,Oil_thermal,14.76,-7.20942363,-39.30611274,2018,4401081.545
3008,Oil_thermal,13.12,-4.86128766,-42.78164555,2018,3912072.484
3012,Oil_thermal,13.12,-5.34184266,-42.80692355,2018,3912072.484
3016,Oil_thermal,13.12,-4.84239866,-42.18359055,2018,3912072.484
3020,Oil_thermal,13.12,-5.03611816,-42.44527091,2018,3912072.484
3024,Oil_thermal,1.598,-10.83323189,-61.45442344,2018,351217.5847
3028,Oil_thermal,136.2,-9.39737611,-40.49999889,2018,40611606.12
3044,Oil_thermal,57.22,-19.96626178,-44.09553798,2018,12576139.05
3048,Oil_thermal,0.223,-12.96700966,-38.50153455,2018,66493.30518
3052,Oil_thermal,2.175,-23.48640133,-46.74389289,2018,478033.9466
3056,Oil_thermal,1.0704,-23.51666589,-46.91567289,2018,235258.6374
3060,Oil_thermal,44.44,-16.39639274,-48.93035943,2018,9767277.511
3064,Oil_thermal,31.8,-12.66534901,-38.33517137,2018,9482004.954
3068,Oil_thermal,3.84,-23.60087338,-48.09491741,2018,843977.1747
3072,Oil_thermal,53.576,-16.58166695,-49.25749997,2018,11775239.87
3076,Oil_thermal,53.12,-5.87062078,-35.29331233,2018,15839122.74
3080,Oil_thermal,12.895,-14.23926827,-41.72330298,2018,3844982.827
3088,Oil_thermal,1.296,-21.46899111,-47.00717111,2018,284842.2965
3092,Oil_thermal,0.725,-21.59200967,-46.87953455,2018,159344.6489
3096,Oil_thermal,2,-22.70944337,-47.01242972,2018,439571.4452
3104,Oil_thermal,36,-14.34323166,-48.43081255,2018,7912286.013
3112,Oil_thermal,1.342,-22.70678194,-46.98234305,2018,294952.4397
3124,Oil_thermal,0.696,-22.701,-46.764,2018,152970.8629
3132,Oil_thermal,1.44,-21.36000967,-46.93053455,2018,316491.4405
3136,Oil_thermal,0.696,-22.74377111,-46.89780194,2018,152970.8629
3140,Oil_thermal,4.924,-23.69000967,-46.55553455,2018,1082224.898
3144,Oil_thermal,4.4504,-10.84875389,-37.12849611,2018,1327003.612
3152,Oil_thermal,6.4,-22.82104145,-47.19009321,2018,1406628.624
3156,Oil_thermal,3.898,-22.75992195,-47.15438611,2018,856724.7466
3160,Oil_thermal,1.36,-21.21171815,-47.81516992,2018,298908.5827
3164,Oil_thermal,0.824,-21.13799358,-47.99003332,2018,181103.4354
3168,Oil_thermal,1.296,-23.52900967,-46.78253455,2018,284842.2965
3172,Oil_thermal,3,-21.25344611,-50.64263889,2018,659357.1677
3176,Oil_thermal,0.9,-20.88199986,-49.56999982,2018,197807.1503
3180,Oil_thermal,0.36,-21.46899111,-47.00717112,2018,79122.86013
3184,Oil_thermal,1.6,-22.89900967,-43.19853455,2018,351657.1561
3188,Oil_thermal,0.6,-22.32512194,-49.08300111,2018,131871.4335
3192,Oil_thermal,2.04,-21.25100967,-48.31253455,2018,448362.8741
3196,Oil_thermal,0.9,-22.93222222,-48.46499999,2018,197807.1503
3204,Oil_thermal,3.5,-22.10614611,-50.17602806,2018,769250.029
3208,Oil_thermal,1.056,-22.23212805,-48.71887389,2018,232093.723
3212,Oil_thermal,1.45,-22.315,-49.061,2018,318689.2977
3216,Oil_thermal,1.172,-20.53000967,-49.30453455,2018,257588.8669
3224,Oil_thermal,3.688,-16.00442078,-49.78671233,2018,810569.7449
3228,Oil_thermal,2,-23.00834127,-44.35506151,2018,439571.4452
3232,Oil_thermal,3.688,-16.40200967,-49.20953455,2018,810569.7449
3236,Oil_thermal,0.369,-16.32882611,-48.95721806,2018,81100.93163
3240,Oil_thermal,0.725,-22.32512194,-49.08300111,2018,159344.6489
3244,Oil_thermal,0.352,-23.49060984,-46.84341668,2018,77364.57435
3248,Oil_thermal,0.3688,-17.73031883,-49.08887156,2018,81056.97449
3252,Oil_thermal,0.36,-22.73266016,-48.57284175,2018,79122.86013
3256,Oil_thermal,0.62,-21.184835,-47.80547611,2018,136267.148
3260,Oil_thermal,0.142,-22.32512194,-49.08300111,2018,31209.57261
3264,Oil_thermal,0.725,-21.20547611,-50.43922611,2018,159344.6489
3268,Oil_thermal,0.564,-23.54400967,-46.62653455,2018,123959.1475
3272,Oil_thermal,0.48,-23.50179628,-46.82215025,2018,105497.1468
3276,Oil_thermal,1.45,-23.54400967,-46.62653455,2018,318689.2977
3280,Oil_thermal,4.8,-22.46900716,-48.98803336,2018,1054971.468
3284,Oil_thermal,0.2,-19.864738,-44.60538,2018,43957.14452
3292,Oil_thermal,0.184,-21.88796909,-42.70403336,2018,40440.57295
3296,Oil_thermal,11.48,-22.70327398,-47.62459851,2018,2523140.095
3300,Oil_thermal,0.288,-21.16502482,-47.7947477,2018,63298.2881
3304,Oil_thermal,0.64,-23.4801378,-46.52712351,2018,140662.8624
3308,Oil_thermal,0.648,-21.18551389,-47.80895556,2018,142421.1482
3312,Oil_thermal,0.144,-22.29100121,-49.55301195,2018,31649.14405
3316,Oil_thermal,0.252,-22.21000967,-49.93653455,2018,55386.00209
3320,Oil_thermal,1.15,-23.6588269,-46.70334205,2018,252753.581
3324,Oil_thermal,0.324,-22.21322844,-49.96762605,2018,71210.57411
3328,Oil_thermal,3.75,-22.90734194,-47.06015611,2018,824196.4597
3332,Oil_thermal,0.68,-22.32512194,-49.08300111,2018,149454.2914
3336,Oil_thermal,1.3112,-23.60663208,-46.69634612,2018,288183.0394
3340,Oil_thermal,1.62,-23.68200967,-46.61353455,2018,356052.8706
3344,Oil_thermal,0.64,-12.78710046,-38.40329097,2018,190832.8041
3348,Oil_thermal,0.648,-23.47689805,-46.35160306,2018,142421.1482
3352,Oil_thermal,3.2,-2.69500966,-59.69053455,2018,890623.4673
3356,Oil_thermal,0.972,-21.99404889,-47.42517306,2018,213631.7223
3364,Oil_thermal,5.475,-23.54400967,-46.62653455,2018,1203326.831
3372,Oil_thermal,0.9,-23.53766244,-46.70962344,2018,197807.1503
3376,Oil_thermal,0.72,-13.01477195,-38.48806111,2018,214686.9046
3380,Oil_thermal,0.16,-23.26544194,-47.29975,2018,35165.71561
3384,Oil_thermal,2.23,-23.69000967,-46.55553455,2018,490122.1613
3388,Oil_thermal,0.691,-23.54400967,-46.62653455,2018,151871.9343
3392,Oil_thermal,1.05,-4.49381966,-69.44123455,2018,292235.8252
3396,Oil_thermal,0.6,-21.79036,-48.17444,2018,131871.4335
3400,Oil_thermal,2,-8.28300966,-35.02553455,2018,596352.5128
3404,Oil_thermal,0.208,-22.21493306,-49.95164611,2018,45715.4303
3408,Oil_thermal,0.74,-23.49800967,-47.44853455,2018,162641.4347
3412,Oil_thermal,0.04,-23.49090709,-46.58830961,2018,8791.428903
3416,Oil_thermal,1.267,-23.43620688,-46.39120175,2018,278468.5105
3420,Oil_thermal,2,-27.00400967,-51.14253455,2018,917675.8967
3424,Oil_thermal,0.72,-9.29323189,-50.092479,2018,200390.2801
3428,Oil_thermal,0.32,-23.46850611,-46.53108389,2018,70331.43122
3436,Oil_thermal,1.44,-4.45133806,-43.88608,2018,400780.5603
3440,Oil_thermal,3.6,-22.90200967,-47.05153455,2018,791228.6013
3448,Oil_thermal,0.64,-23.22826667,-45.91116944,2018,140662.8624
3452,Oil_thermal,0.264,-23.47459513,-46.47537426,2018,58023.43076
3456,Oil_thermal,1.666,-20.79323966,-49.34864455,2018,366163.0138
3460,Oil_thermal,14.8,-18.16600967,-47.93253455,2018,3252828.694
3468,Oil_thermal,0.04,-21.99200967,-47.41653455,2018,8791.428903
3476,Oil_thermal,4.92,-4.27200966,-55.97453455,2018,1369333.581
3480,Oil_thermal,93.0368,-3.10916667,-59.93944444,2018,25893986.69
3484,Oil_thermal,0.208,-21.93075278,-50.51347222,2018,45715.4303
3488,Oil_thermal,0.352,-22.77744411,-45.15442092,2018,77364.57435
3492,Oil_thermal,0.576,-20.55323189,-48.55853455,2018,126596.5762
3496,Oil_thermal,1.08,-3.77370966,-38.53213455,2018,322030.3569
3500,Oil_thermal,0.216,-3.77249999,-38.53666666,2018,64406.07139
3504,Oil_thermal,0.024,-3.73648694,-38.66401806,2018,7156.230154
3508,Oil_thermal,0.024,-3.61882966,-39.50631455,2018,7156.230154
3512,Oil_thermal,0.128,-4.25371288,-69.93996964,2018,35624.93869
3516,Oil_thermal,1.008,-3.03238871,-60.04556857,2018,280546.3922
3520,Oil_thermal,0.032,-5.91200966,-35.25353455,2018,9541.640206
3524,Oil_thermal,0.72,-5.91200966,-35.25353455,2018,214686.9046
3528,Oil_thermal,0.064,-5.90829529,-35.24910041,2018,19083.28041
3532,Oil_thermal,0.044,-21.17800003,-47.81000001,2018,9670.571793
3536,Oil_thermal,0.972,-23.52900967,-46.78253455,2018,213631.7223
3540,Oil_thermal,0.144,-3.38067101,-64.72489846,2018,40078.05603
3544,Oil_thermal,0.35,-1.45888901,-61.63305556,2018,97411.94173
3548,Oil_thermal,1.115,-23.45045278,-46.48895833,2018,245061.0807
3552,Oil_thermal,2.494,-23.64610427,-46.72130838,2018,548145.5921
3556,Oil_thermal,1.8,-23.54400967,-46.62653455,2018,395614.3006
3560,Oil_thermal,0.128,-31.71775545,-52.32939429,2018,58731.25739
3564,Oil_thermal,0.72,-27.66628933,-48.54275849,2018,330363.3228
3568,Oil_thermal,0.307,-23.50689022,-46.62681789,2018,67474.21683
3572,Oil_thermal,0.312,-19.01098025,-57.66784027,2018,68573.14544
3576,Oil_thermal,0.588,-26.22306982,-48.79955747,2018,269796.7136
3580,Oil_thermal,0.018,-21.58410193,-45.46897959,2018,3956.143006
3584,Oil_thermal,0.541,-23.50890194,-46.87465305,2018,118904.0759
3588,Oil_thermal,0.13,-22.55184243,-55.70358151,2018,28572.14394
3592,Oil_thermal,0.044,-22.1259999,-51.38899998,2018,9670.571793
3596,Oil_thermal,0.048,-22.315,-49.061,2018,10549.71468
3600,Oil_thermal,0.065,-21.83450167,-46.56289289,2018,14286.07197
3604,Oil_thermal,1.25,-22.79765,-43.35168056,2018,274732.1532
3608,Oil_thermal,0.084,-23.22832783,-45.8615712,2018,18462.0007
3612,Oil_thermal,0.678,-20.45779368,-54.66855982,2018,149014.7199
3616,Oil_thermal,0.4,-25.59441271,-54.48882214,2018,183535.1793
3620,Oil_thermal,0.876,-23.33111332,-51.13717383,2018,401942.0427
3624,Oil_thermal,2.273,-23.62740607,-46.65579564,2018,499572.9474
3628,Oil_thermal,0.184,-23.54400967,-46.62653455,2018,40440.57295
3632,Oil_thermal,0.12,-23.49800967,-47.44853455,2018,26374.28671
3636,Oil_thermal,0.797,-8.71375169,-63.89986455,2018,175169.2209
3652,Oil_thermal,1.28,-23.61086111,-46.69668056,2018,281325.7249
3656,Oil_thermal,0.96,-23.51040573,-46.61167482,2018,210994.2937
3660,Oil_thermal,1.448,-9.26356712,-60.31520132,2018,318249.7263
3664,Oil_thermal,0.032,-23.50712355,-46.66365955,2018,7033.143122
3668,Oil_thermal,3.865,-23.00781136,-47.13716498,2018,849471.8178
3676,Oil_thermal,0.984,-25.53213991,-49.17351327,2018,451496.5412
3680,Oil_thermal,2.704,-29.99304407,-51.16833331,2018,1240697.812
3684,Oil_thermal,0.054,-31.38481244,-54.10293178,2018,24777.24921
3688,Oil_thermal,0.608,-26.87956562,-48.64989171,2018,278973.4726
3692,Oil_thermal,0.744,-27.5995412,-48.54515277,2018,341375.4336
3696,Oil_thermal,0.0176,-20.89769596,-51.57032781,2018,3868.228717
3700,Oil_thermal,0.0176,-22.41251194,-47.56353305,2018,3868.228717
3704,Oil_thermal,0.024,-23.93373695,-46.33137111,2018,5274.857342
3708,Oil_thermal,0.012,-22.95689611,-46.54233305,2018,2637.428671
3712,Oil_thermal,0.011,-23.26544194,-47.29975,2018,2417.642948
3716,Oil_thermal,0.184,-22.71688411,-46.77276242,2018,40440.57295
3720,Oil_thermal,0.144,-23.301575,-48.052685,2018,31649.14405
3724,Oil_thermal,0.144,-23.09800967,-48.60653455,2018,31649.14405
3728,Oil_thermal,0.092,-23.35200967,-47.84753455,2018,20220.28648
3732,Oil_thermal,0.092,-23.58787306,-48.04614305,2018,20220.28648
3736,Oil_thermal,0.092,-24.09068056,-49.22723611,2018,20220.28648
3740,Oil_thermal,0.136,-22.871,-49.163,2018,29890.85827
3744,Oil_thermal,0.092,-24.00680111,-48.351435,2018,20220.28648
3748,Oil_thermal,0.092,-23.92000967,-48.68353455,2018,20220.28648
3752,Oil_thermal,0.092,-23.63700967,-47.81553455,2018,20220.28648
3756,Oil_thermal,0.092,-23.10319389,-48.92326305,2018,20220.28648
3760,Oil_thermal,0.022,-18.50841111,-54.75805611,2018,4835.285897
3764,Oil_thermal,0.0176,-23.44000967,-46.90853455,2018,3868.228717
3768,Oil_thermal,0.024,-23.49800967,-47.44853455,2018,5274.857342
3772,Oil_thermal,0.024,-24.31800001,-49.144,2018,5274.857342
3776,Oil_thermal,0.844,-23.35027694,-47.68989389,2018,185499.1499
3780,Oil_thermal,0.725,-23.54400967,-46.62653455,2018,159344.6489
3784,Oil_thermal,6.56,-3.09027778,-59.91527778,2018,1825778.108
3788,Oil_thermal,14.6,-23.54400967,-46.62653455,2018,3208871.55
3792,Oil_thermal,0.984,-10.38962078,-57.70692344,2018,216269.151
3796,Oil_thermal,0.96,-22.87665194,-43.227875,2018,210994.2937
3800,Oil_thermal,4.44,-30.03003694,-51.22866,2018,2037240.491
3804,Oil_thermal,0.369,-21.0482101,-49.36180095,2018,81100.93163
3808,Oil_thermal,0.088,-22.21000967,-49.93653455,2018,19341.14359
3812,Oil_thermal,0.352,-22.72026174,-46.86234907,2018,77364.57435
3816,Oil_thermal,0.17,-9.51306214,-35.78445876,2018,50689.96359
3820,Oil_thermal,1.62,-23.51900967,-46.17853455,2018,356052.8706
3832,Oil_thermal,0.065,-23.53361194,-46.78881,2018,14286.07197
3836,Oil_thermal,0.156,-23.45155256,-46.3343467,2018,34286.57272
3840,Oil_thermal,3.567,-22.45300967,-47.52053455,2018,783975.6724
3844,Oil_thermal,4,-23.58976244,-46.68094011,2018,879142.8903
3848,Oil_thermal,0.464,-23.538681,-46.40721183,2018,101980.5753
3852,Oil_thermal,0.096,-22.98654087,-43.37216208,2018,21099.42937
3856,Oil_thermal,0.228,-20.63103231,-49.65593533,2018,50111.14475
3860,Oil_thermal,0.23,-5.06345714,-42.8213166,2018,68580.53898
3864,Oil_thermal,0.64,-8.28589806,-35.96707306,2018,190832.8041
3868,Oil_thermal,2.96,-1.459845,-48.48782611,2018,823826.7072
3872,Oil_thermal,3.066,-21.67100967,-45.91053455,2018,673863.0254
3876,Oil_thermal,0.029,-19.9093049,-43.9885908,2018,6373.785955
3880,Oil_thermal,0.144,-21.69592029,-41.29839919,2018,31649.14405
3884,Oil_thermal,2,-22.89900967,-43.19853455,2018,439571.4452
3888,Oil_thermal,140.331,-16.7938888,-49.23944452,2018,30842750.23
3892,Oil_thermal,0.048,-21.79254875,-43.38625517,2018,10549.71468
