ID,Fuel_type,Granted_power_MW,latitude,longitude,year,Fuel_consumed_plant_GJ
2188,Oil_thermal,74.4,-29.93900967,-51.70853455,2020,32087952.41
2192,Oil_thermal,3.38,-7.44083333,-70.02972222,2020,416706.3609
2196,Oil_thermal,0.55,-4.37212137,-70.19218565,2020,67807.24808
2200,Oil_thermal,0.06,-11.04799138,-45.19299114,2020,5884.065095
2208,Oil_thermal,6.12,-2.52452989,-66.03914881,2020,754509.7422
2216,Oil_thermal,1.28,-7.5460003,-72.58400008,2020,157805.9592
2220,Oil_thermal,13.25,-7.51577731,-63.02464789,2020,1633538.249
2224,Oil_thermal,1.11,-0.12600966,-67.07953455,2020,136847.3552
2232,Oil_thermal,0.438,-2.93090559,-69.69636525,2020,53999.22665
2236,Oil_thermal,2.68,-7.05472225,-71.691389,2020,330406.227
2240,Oil_thermal,29.7,-3.13416702,-58.44610748,2020,3661591.396
2244,Oil_thermal,1.76,-6.43944471,-68.24611134,2020,216983.1938
2248,Oil_thermal,0.324,-15.24616694,-40.24738111,2020,31773.95152
2252,Oil_thermal,0.434,-3.59795366,-60.80803455,2020,53506.08303
2256,Oil_thermal,0.28,-1.8219442,-66.60888918,2020,34520.05357
2268,Oil_thermal,1.22,-3.47388902,-66.06694405,2020,150408.8048
2272,Oil_thermal,6.54,-2.74226188,-66.76832294,2020,806289.8226
2276,Oil_thermal,6.3,-7.26583333,-64.79361111,2020,776701.2052
2280,Oil_thermal,1.425,-1.88010513,-66.99727264,2020,175682.4155
2284,Oil_thermal,0.3,-0.79492201,-47.59874769,2020,36985.77168
2288,Oil_thermal,15.55,-3.29128766,-60.60747855,2020,1917095.832
2292,Oil_thermal,6.02,-3.43210867,-60.45940728,2020,742181.1517
2296,Oil_thermal,6.45,-5.81487451,-61.29264516,2020,795194.0911
2300,Oil_thermal,3.9,-1.83504968,-65.60700876,2020,480815.0318
2304,Oil_thermal,9.68,-3.39555556,-57.71611111,2020,1193407.566
2308,Oil_thermal,1.825,-21.43982535,-47.34580139,2020,166324.1915
2312,Oil_thermal,0.372,-2.4570353,-57.28118077,2020,45862.35688
2316,Oil_thermal,0.42,-1.88432068,-48.76789855,2020,51780.08035
2320,Oil_thermal,4.2,-1.52733889,-52.576835,2020,517800.8035
2324,Oil_thermal,8,-0.92305556,-52.43305556,2020,986287.2448
2328,Oil_thermal,0.1,-3.86277772,-62.48166664,2020,12328.59056
2332,Oil_thermal,4.68,-2.18916664,-56.71444444,2020,576978.0382
2340,Oil_thermal,3.597,-9.84350966,-57.80192344,2020,327818.1462
2344,Oil_thermal,0.048,-11.71992506,-61.77320562,2020,4374.554078
2348,Oil_thermal,3.2,-10.41010773,-65.33184863,2020,291636.9385
2352,Oil_thermal,2.683,-13.02200966,-57.06453455,2020,244519.3456
2356,Oil_thermal,2.502,-9.96795411,-57.45553455,2020,228023.6313
2360,Oil_thermal,9.164,-3.89972222,-59.09222222,2020,1129792.039
2364,Oil_thermal,5.2,-2.62369772,-60.9553335,2020,641086.7091
2368,Oil_thermal,5.08,-3.38638889,-59.27388889,2020,626292.4004
2372,Oil_thermal,9.125,-7.03489855,-55.394979,2020,1124983.889
2376,Oil_thermal,4.42,-3.22027778,-59.02194444,2020,544923.7027
2380,Oil_thermal,175.56,-16.80600967,-49.914979,2020,15999931.54
2384,Oil_thermal,1.2,-3.0000541,-47.35538198,2020,147943.0867
2388,Oil_thermal,29.55,-2.63292277,-56.74383495,2020,3643098.51
2392,Oil_thermal,5.28,-7.70598852,-66.99989767,2020,650949.5815
2396,Oil_thermal,0.818,-2.79666635,-57.27972179,2020,100847.8708
2400,Oil_thermal,13,-11.68323166,-61.17497855,2020,1184775.063
2404,Oil_thermal,390,-23.69628767,-46.66859055,2020,35543251.88
2408,Oil_thermal,0.048,-6.75281556,-37.74468611,2020,4374.554078
2412,Oil_thermal,15.3,-1.76200966,-55.85653455,2020,1886274.356
2416,Oil_thermal,2.3,-2.4210648,-48.15092695,2020,283557.5829
2420,Oil_thermal,71.9,-29.8698262,-51.17719592,2020,31009728.21
2440,Oil_thermal,2.344,-12.93517633,-51.81275678,2020,213624.0575
2444,Oil_thermal,6,-23.87383333,-46.42641667,2020,546819.2597
2448,Oil_thermal,2.67,-2.57139445,-57.86943436,2020,329173.3679
2456,Oil_thermal,2.84,-0.42055555,-65.03527779,2020,350131.9719
2464,Oil_thermal,20.02,-4.25350966,-69.92914555,2020,2468183.83
2468,Oil_thermal,3.78,-5.61739866,-63.17831255,2020,466020.7231
2472,Oil_thermal,16.482,-3.35045366,-64.66081255,2020,2031998.296
2476,Oil_thermal,4.2,-2.88781371,-67.79418371,2020,517800.8035
2480,Oil_thermal,4.7592,-3.84517633,-32.41720121,2020,466724.0434
2484,Oil_thermal,0.95,-3.69305555,-61.06444444,2020,117121.6103
2492,Oil_thermal,4.94,-2.53073166,-57.75109055,2020,609032.3736
2500,Oil_thermal,5.65,-2.61391578,-56.66644576,2020,696565.3666
2504,Oil_thermal,0.308,-1.39136033,-69.42428279,2020,37972.05892
2508,Oil_thermal,1.355,-3.53235922,-64.41015251,2020,167052.4021
2512,Oil_thermal,0.429,-2.78900966,-57.06053455,2020,52889.6535
2516,Oil_thermal,0.686,-3.27694444,-60.93305555,2020,84574.13124
2520,Oil_thermal,1.112,-8.84045411,-49.72192344,2020,137093.927
2524,Oil_thermal,5.02,-3.10591691,-67.94644389,2020,618895.2461
2528,Oil_thermal,0.016,-1.395,-61.78416667,2020,1972.57449
2532,Oil_thermal,2.2,-29.75628744,-51.13775678,2020,948837.3025
2536,Oil_thermal,0.2592,-1.52733889,-52.576835,2020,31955.70673
2540,Oil_thermal,4.12,-3.46406418,-68.94884092,2020,507937.931
2548,Oil_thermal,0.789,-2.95045366,-58.05247855,2020,97272.57951
2552,Oil_thermal,225.1,-20.12500967,-40.29853455,2020,20514835.89
2556,Oil_thermal,8.988,-23.20766388,-46.82340351,2020,819135.251
2560,Oil_thermal,5.1,-2.74968043,-58.02233714,2020,628758.1185
2568,Oil_thermal,8.78,-0.12944444,-67.08972222,2020,1082450.251
2576,Oil_thermal,2.76,-3.12184266,-58.14775655,2020,340269.0994
2580,Oil_thermal,8.2,-6.66055601,-69.8761111,2020,1010944.426
2584,Oil_thermal,5.1,-2.98601703,-65.15742708,2020,628758.1185
2588,Oil_thermal,0.72,-1.79795411,-50.70581233,2020,88765.85203
2600,Oil_thermal,2.68,-2.83777326,-58.20971967,2020,330406.227
2604,Oil_thermal,0.72,-0.12600966,-67.07953455,2020,88765.85203
2612,Oil_thermal,5,-23.48914378,-46.43968359,2020,455682.7164
2632,Oil_thermal,7.59,-3.13359877,-58.48522924,2020,935740.0235
2636,Oil_thermal,4.85,-1.50598776,-48.62601361,2020,597936.6421
2640,Oil_thermal,3.05,-22.78079297,-45.16880095,2020,277966.457
2648,Oil_thermal,0.2,-2.67617447,-56.62643685,2020,24657.18112
2652,Oil_thermal,0.08,-3.19739694,-59.82631389,2020,9862.872448
2656,Oil_thermal,0.418,-3.54722222,-58.92972222,2020,51533.50854
2660,Oil_thermal,0.96,-3.83173471,-55.49931418,2020,118354.4694
2664,Oil_thermal,0.2,-2.94657294,-48.95325214,2020,24657.18112
2668,Oil_thermal,18.02,-23.66000967,-46.52853455,2020,1642280.51
2676,Oil_thermal,0.424,-5.13694389,-72.81111111,2020,52273.22397
2680,Oil_thermal,24.4,-19.74400967,-47.92253455,2020,2223731.656
2684,Oil_thermal,0.996,-19.96660049,-43.83431831,2020,90771.99711
2688,Oil_thermal,6.4,-3.14777805,-59.95305611,2020,789029.7958
2692,Oil_thermal,23.75,-12.76607635,-60.13894002,2020,2164492.903
2700,Oil_thermal,10.7,-24.72636111,-48.105,2020,975161.0131
2704,Oil_thermal,64,-8.79444444,-63.81555556,2020,5832738.77
2712,Oil_thermal,0.324,-3.41611816,-61.3647506,2020,39944.63341
2716,Oil_thermal,0.6552,-4.29691577,-69.53766101,2020,80776.92535
2736,Oil_thermal,1.8,-3.74515298,-47.49884055,2020,221914.6301
2740,Oil_thermal,0.75,-2.76184266,-57.74997855,2020,92464.4292
2768,Oil_thermal,8.25,3.83843478,-51.82664566,2020,1017108.721
2788,Oil_thermal,9.624,-23.64600967,-46.71025655,2020,877098.0925
2796,Oil_thermal,0.44,-22.78500967,-50.20853455,2020,40100.07904
2800,Oil_thermal,0.472,-22.73922442,-50.20863749,2020,43016.44843
2816,Oil_thermal,0.04,-0.97280105,-62.92566966,2020,4931.436224
2832,Oil_thermal,3.75,-22.16474423,-49.95874051,2020,341762.0373
2836,Oil_thermal,0.144,-22.66199977,-50.41199989,2020,13123.66223
2844,Oil_thermal,1.5,-3.70776888,-38.58011483,2020,147101.6274
2856,Oil_thermal,4.5,-3.67150804,-40.34515899,2020,441304.8822
2860,Oil_thermal,11.45,-22.97989867,-43.42081255,2020,1043513.421
2868,Oil_thermal,1.6,-21.79036,-48.17444,2020,145818.4693
2872,Oil_thermal,1.6,-12.29792347,-38.96633375,2020,156908.4025
2884,Oil_thermal,0.72,-23.15399151,-46.93675746,2020,65618.31116
2888,Oil_thermal,1.08,-15.59200966,-56.08753455,2020,98427.46674
2892,Oil_thermal,4.76,-23.54400967,-46.62653455,2020,433809.946
2896,Oil_thermal,0.8,-22.85795579,-47.22002043,2020,72909.23463
2900,Oil_thermal,2,-22.77400967,-47.28653455,2020,182273.0866
2948,Oil_thermal,4,-23.54400967,-46.62653455,2020,364546.1731
2952,Oil_thermal,3.75,-21.14624595,-47.82860155,2020,341762.0373
2956,Oil_thermal,4.48,-22.87665194,-43.227875,2020,408291.7139
2964,Oil_thermal,2,-22.92787,-47.12746,2020,182273.0866
2970,Oil_thermal,0.9,-26.10040806,-49.797685,2020,388160.7147
2974,Oil_thermal,23,-19.6275,-46.98611111,2020,2096140.495
2982,Oil_thermal,14.76,-3.73274187,-38.64339191,2020,1447480.013
2986,Oil_thermal,11.48,-4.34840551,-38.86096552,2020,1125817.788
2990,Oil_thermal,13.12,-7.23243966,-39.47796455,2020,1286648.901
2994,Oil_thermal,11.48,-4.55308691,-37.77001242,2020,1125817.788
2998,Oil_thermal,14.76,-6.37591626,-39.29668971,2020,1447480.013
3002,Oil_thermal,14.76,-3.58275732,-38.87382734,2020,1447480.013
3006,Oil_thermal,14.76,-7.20942363,-39.30611274,2020,1447480.013
3010,Oil_thermal,13.12,-4.86128766,-42.78164555,2020,1286648.901
3014,Oil_thermal,13.12,-5.34184266,-42.80692355,2020,1286648.901
3018,Oil_thermal,13.12,-4.84239866,-42.18359055,2020,1286648.901
3022,Oil_thermal,13.12,-5.03611816,-42.44527091,2020,1286648.901
3026,Oil_thermal,1.598,-10.83323189,-61.45442344,2020,145636.1962
3030,Oil_thermal,136.2,-9.39737611,-40.49999889,2020,13356827.77
3046,Oil_thermal,57.22,-19.96626178,-44.09553798,2020,5214833.007
3050,Oil_thermal,0.223,-12.96700966,-38.50153455,2020,21869.1086
3054,Oil_thermal,2.175,-23.48640133,-46.74389289,2020,198221.9816
3058,Oil_thermal,1.0704,-23.51666589,-46.91567289,2020,97552.55593
3062,Oil_thermal,44.44,-16.39639274,-48.93035943,2020,4050107.983
3066,Oil_thermal,31.8,-12.66534901,-38.33517137,2020,3118554.501
3070,Oil_thermal,3.84,-23.60087338,-48.09491741,2020,349964.3262
3074,Oil_thermal,53.576,-16.58166695,-49.25749997,2020,4882731.443
3078,Oil_thermal,53.12,-5.87062078,-35.29331233,2020,5209358.965
3082,Oil_thermal,12.895,-14.23926827,-41.72330298,2020,1264583.657
3090,Oil_thermal,1.296,-21.46899111,-47.00717111,2020,118112.9601
3094,Oil_thermal,0.725,-21.59200967,-46.87953455,2020,66073.99388
3098,Oil_thermal,2,-22.70944337,-47.01242972,2020,182273.0866
3106,Oil_thermal,36,-14.34323166,-48.43081255,2020,3280915.558
3114,Oil_thermal,1.342,-22.70678194,-46.98234305,2020,122305.2411
3126,Oil_thermal,0.696,-22.701,-46.764,2020,63431.03412
3134,Oil_thermal,1.44,-21.36000967,-46.93053455,2020,131236.6223
3138,Oil_thermal,0.696,-22.74377111,-46.89780194,2020,63431.03412
3142,Oil_thermal,4.924,-23.69000967,-46.55553455,2020,448756.3391
3146,Oil_thermal,4.4504,-10.84875389,-37.12849611,2020,436440.7217
3154,Oil_thermal,6.4,-22.82104145,-47.19009321,2020,583273.877
3158,Oil_thermal,3.898,-22.75992195,-47.15438611,2020,355250.2457
3162,Oil_thermal,1.36,-21.21171815,-47.81516992,2020,123945.6989
3166,Oil_thermal,0.824,-21.13799358,-47.99003332,2020,75096.51166
3170,Oil_thermal,1.296,-23.52900967,-46.78253455,2020,118112.9601
3174,Oil_thermal,3,-21.25344611,-50.64263889,2020,273409.6298
3178,Oil_thermal,0.9,-20.88199986,-49.56999982,2020,82022.88895
3182,Oil_thermal,0.36,-21.46899111,-47.00717112,2020,32809.15558
3186,Oil_thermal,1.6,-22.89900967,-43.19853455,2020,145818.4693
3190,Oil_thermal,0.6,-22.32512194,-49.08300111,2020,54681.92597
3194,Oil_thermal,2.04,-21.25100967,-48.31253455,2020,185918.5483
3198,Oil_thermal,0.9,-22.93222222,-48.46499999,2020,82022.88895
3206,Oil_thermal,3.5,-22.10614611,-50.17602806,2020,318977.9015
3210,Oil_thermal,1.056,-22.23212805,-48.71887389,2020,96240.18971
3214,Oil_thermal,1.45,-22.315,-49.061,2020,132147.9878
3218,Oil_thermal,1.172,-20.53000967,-49.30453455,2020,106812.0287
3226,Oil_thermal,3.688,-16.00442078,-49.78671233,2020,336111.5716
3230,Oil_thermal,2,-23.00834127,-44.35506151,2020,182273.0866
3234,Oil_thermal,3.688,-16.40200967,-49.20953455,2020,336111.5716
3238,Oil_thermal,0.369,-16.32882611,-48.95721806,2020,33629.38447
3242,Oil_thermal,0.725,-22.32512194,-49.08300111,2020,66073.99388
3246,Oil_thermal,0.352,-23.49060984,-46.84341668,2020,32080.06324
3250,Oil_thermal,0.3688,-17.73031883,-49.08887156,2020,33611.15716
3254,Oil_thermal,0.36,-22.73266016,-48.57284175,2020,32809.15558
3258,Oil_thermal,0.62,-21.184835,-47.80547611,2020,56504.65683
3262,Oil_thermal,0.142,-22.32512194,-49.08300111,2020,12941.38915
3266,Oil_thermal,0.725,-21.20547611,-50.43922611,2020,66073.99388
3270,Oil_thermal,0.564,-23.54400967,-46.62653455,2020,51401.01041
3274,Oil_thermal,0.48,-23.50179628,-46.82215025,2020,43745.54078
3278,Oil_thermal,1.45,-23.54400967,-46.62653455,2020,132147.9878
3282,Oil_thermal,4.8,-22.46900716,-48.98803336,2020,437455.4078
3286,Oil_thermal,0.2,-19.864738,-44.60538,2020,18227.30866
3294,Oil_thermal,0.184,-21.88796909,-42.70403336,2020,16769.12396
3298,Oil_thermal,11.48,-22.70327398,-47.62459851,2020,1046247.517
3302,Oil_thermal,0.288,-21.16502482,-47.7947477,2020,26247.32447
3306,Oil_thermal,0.64,-23.4801378,-46.52712351,2020,58327.3877
3310,Oil_thermal,0.648,-21.18551389,-47.80895556,2020,59056.48005
3314,Oil_thermal,0.144,-22.29100121,-49.55301195,2020,13123.66223
3318,Oil_thermal,0.252,-22.21000967,-49.93653455,2020,22966.40891
3322,Oil_thermal,1.15,-23.6588269,-46.70334205,2020,104807.0248
3326,Oil_thermal,0.324,-22.21322844,-49.96762605,2020,29528.24002
3330,Oil_thermal,3.75,-22.90734194,-47.06015611,2020,341762.0373
3334,Oil_thermal,0.68,-22.32512194,-49.08300111,2020,61972.84943
3338,Oil_thermal,1.3112,-23.60663208,-46.69634612,2020,119498.2356
3342,Oil_thermal,1.62,-23.68200967,-46.61353455,2020,147641.2001
3346,Oil_thermal,0.64,-12.78710046,-38.40329097,2020,62763.36102
3350,Oil_thermal,0.648,-23.47689805,-46.35160306,2020,59056.48005
3354,Oil_thermal,3.2,-2.69500966,-59.69053455,2020,394514.8979
3358,Oil_thermal,0.972,-21.99404889,-47.42517306,2020,88584.72007
3366,Oil_thermal,5.475,-23.54400967,-46.62653455,2020,498972.5745
3374,Oil_thermal,0.9,-23.53766244,-46.70962344,2020,82022.88895
3378,Oil_thermal,0.72,-13.01477195,-38.48806111,2020,70608.78115
3382,Oil_thermal,0.16,-23.26544194,-47.29975,2020,14581.84693
3386,Oil_thermal,2.23,-23.69000967,-46.55553455,2020,203234.4915
3390,Oil_thermal,0.691,-23.54400967,-46.62653455,2020,62975.35141
3394,Oil_thermal,1.05,-4.49381966,-69.44123455,2020,129450.2009
3398,Oil_thermal,0.6,-21.79036,-48.17444,2020,54681.92597
3402,Oil_thermal,2,-8.28300966,-35.02553455,2020,196135.5032
3406,Oil_thermal,0.208,-22.21493306,-49.95164611,2020,18956.401
3410,Oil_thermal,0.74,-23.49800967,-47.44853455,2020,67441.04203
3414,Oil_thermal,0.04,-23.49090709,-46.58830961,2020,3645.461731
3418,Oil_thermal,1.267,-23.43620688,-46.39120175,2020,115470.0003
3422,Oil_thermal,2,-27.00400967,-51.14253455,2020,862579.3659
3426,Oil_thermal,0.72,-9.29323189,-50.092479,2020,88765.85203
3430,Oil_thermal,0.32,-23.46850611,-46.53108389,2020,29163.69385
3438,Oil_thermal,1.44,-4.45133806,-43.88608,2020,177531.7041
3442,Oil_thermal,3.6,-22.90200967,-47.05153455,2020,328091.5558
3450,Oil_thermal,0.64,-23.22826667,-45.91116944,2020,58327.3877
3454,Oil_thermal,0.264,-23.47459513,-46.47537426,2020,24060.04743
3458,Oil_thermal,1.666,-20.79323966,-49.34864455,2020,151833.4811
3462,Oil_thermal,14.8,-18.16600967,-47.93253455,2020,1348820.841
3470,Oil_thermal,0.04,-21.99200967,-47.41653455,2020,3645.461731
3478,Oil_thermal,4.92,-4.27200966,-55.97453455,2020,606566.6555
3482,Oil_thermal,93.0368,-3.10916667,-59.93944444,2020,11470126.14
3486,Oil_thermal,0.208,-21.93075278,-50.51347222,2020,18956.401
3490,Oil_thermal,0.352,-22.77744411,-45.15442092,2020,32080.06324
3494,Oil_thermal,0.576,-20.55323189,-48.55853455,2020,52494.64893
3498,Oil_thermal,1.08,-3.77370966,-38.53213455,2020,105913.1717
3502,Oil_thermal,0.216,-3.77249999,-38.53666666,2020,21182.63434
3506,Oil_thermal,0.024,-3.73648694,-38.66401806,2020,2353.626038
3510,Oil_thermal,0.024,-3.61882966,-39.50631455,2020,2353.626038
3514,Oil_thermal,0.128,-4.25371288,-69.93996964,2020,15780.59592
3518,Oil_thermal,1.008,-3.03238871,-60.04556857,2020,124272.1928
3522,Oil_thermal,0.032,-5.91200966,-35.25353455,2020,3138.168051
3526,Oil_thermal,0.72,-5.91200966,-35.25353455,2020,70608.78115
3530,Oil_thermal,0.064,-5.90829529,-35.24910041,2020,6276.336102
3534,Oil_thermal,0.044,-21.17800003,-47.81000001,2020,4010.007904
3538,Oil_thermal,0.972,-23.52900967,-46.78253455,2020,88584.72007
3542,Oil_thermal,0.144,-3.38067101,-64.72489846,2020,17753.17041
3546,Oil_thermal,0.35,-1.45888901,-61.63305556,2020,43150.06696
3550,Oil_thermal,1.115,-23.45045278,-46.48895833,2020,101617.2458
3554,Oil_thermal,2.494,-23.64610427,-46.72130838,2020,227294.5389
3558,Oil_thermal,1.8,-23.54400967,-46.62653455,2020,164045.7779
3562,Oil_thermal,0.128,-31.71775545,-52.32939429,2020,55205.07942
3566,Oil_thermal,0.72,-27.66628933,-48.54275849,2020,310528.5717
3570,Oil_thermal,0.307,-23.50689022,-46.62681789,2020,27978.91879
3574,Oil_thermal,0.312,-19.01098025,-57.66784027,2020,28434.6015
3578,Oil_thermal,0.588,-26.22306982,-48.79955747,2020,253598.3336
3582,Oil_thermal,0.018,-21.58410193,-45.46897959,2020,1640.457779
3586,Oil_thermal,0.541,-23.50890194,-46.87465305,2020,49304.86992
3590,Oil_thermal,0.13,-22.55184243,-55.70358151,2020,11847.75063
3594,Oil_thermal,0.044,-22.1259999,-51.38899998,2020,4010.007904
3598,Oil_thermal,0.048,-22.315,-49.061,2020,4374.554078
3602,Oil_thermal,0.065,-21.83450167,-46.56289289,2020,5923.875313
3606,Oil_thermal,1.25,-22.79765,-43.35168056,2020,113920.6791
3610,Oil_thermal,0.084,-23.22832783,-45.8615712,2020,7655.469636
3614,Oil_thermal,0.678,-20.45779368,-54.66855982,2020,61790.57635
3618,Oil_thermal,0.4,-25.59441271,-54.48882214,2020,172515.8732
3622,Oil_thermal,0.876,-23.33111332,-51.13717383,2020,377809.7623
3626,Oil_thermal,2.273,-23.62740607,-46.65579564,2020,207153.3629
3630,Oil_thermal,0.184,-23.54400967,-46.62653455,2020,16769.12396
3634,Oil_thermal,0.12,-23.49800967,-47.44853455,2020,10936.38519
3638,Oil_thermal,0.797,-8.71375169,-63.89986455,2020,72635.825
3654,Oil_thermal,1.28,-23.61086111,-46.69668056,2020,116654.7754
3658,Oil_thermal,0.96,-23.51040573,-46.61167482,2020,87491.08155
3662,Oil_thermal,1.448,-9.26356712,-60.31520132,2020,131965.7147
3666,Oil_thermal,0.032,-23.50712355,-46.66365955,2020,2916.369385
3670,Oil_thermal,3.865,-23.00781136,-47.13716498,2020,352242.7398
3678,Oil_thermal,0.984,-25.53213991,-49.17351327,2020,424389.048
3682,Oil_thermal,2.704,-29.99304407,-51.16833331,2020,1166207.303
3686,Oil_thermal,0.054,-31.38481244,-54.10293178,2020,23289.64288
3690,Oil_thermal,0.608,-26.87956562,-48.64989171,2020,262224.1272
3694,Oil_thermal,0.744,-27.5995412,-48.54515277,2020,320879.5241
3698,Oil_thermal,0.0176,-20.89769596,-51.57032781,2020,1604.003162
3702,Oil_thermal,0.0176,-22.41251194,-47.56353305,2020,1604.003162
3706,Oil_thermal,0.024,-23.93373695,-46.33137111,2020,2187.277039
3710,Oil_thermal,0.012,-22.95689611,-46.54233305,2020,1093.638519
3714,Oil_thermal,0.011,-23.26544194,-47.29975,2020,1002.501976
3718,Oil_thermal,0.184,-22.71688411,-46.77276242,2020,16769.12396
3722,Oil_thermal,0.144,-23.301575,-48.052685,2020,13123.66223
3726,Oil_thermal,0.144,-23.09800967,-48.60653455,2020,13123.66223
3730,Oil_thermal,0.092,-23.35200967,-47.84753455,2020,8384.561982
3734,Oil_thermal,0.092,-23.58787306,-48.04614305,2020,8384.561982
3738,Oil_thermal,0.092,-24.09068056,-49.22723611,2020,8384.561982
3742,Oil_thermal,0.136,-22.871,-49.163,2020,12394.56989
3746,Oil_thermal,0.092,-24.00680111,-48.351435,2020,8384.561982
3750,Oil_thermal,0.092,-23.92000967,-48.68353455,2020,8384.561982
3754,Oil_thermal,0.092,-23.63700967,-47.81553455,2020,8384.561982
3758,Oil_thermal,0.092,-23.10319389,-48.92326305,2020,8384.561982
3762,Oil_thermal,0.022,-18.50841111,-54.75805611,2020,2005.003952
3766,Oil_thermal,0.0176,-23.44000967,-46.90853455,2020,1604.003162
3770,Oil_thermal,0.024,-23.49800967,-47.44853455,2020,2187.277039
3774,Oil_thermal,0.024,-24.31800001,-49.144,2020,2187.277039
3778,Oil_thermal,0.844,-23.35027694,-47.68989389,2020,76919.24253
3782,Oil_thermal,0.725,-23.54400967,-46.62653455,2020,66073.99388
3786,Oil_thermal,6.56,-3.09027778,-59.91527778,2020,808755.5407
3790,Oil_thermal,14.6,-23.54400967,-46.62653455,2020,1330593.532
3794,Oil_thermal,0.984,-10.38962078,-57.70692344,2020,89678.35859
3798,Oil_thermal,0.96,-22.87665194,-43.227875,2020,87491.08155
3802,Oil_thermal,4.44,-30.03003694,-51.22866,2020,1914926.192
3806,Oil_thermal,0.369,-21.0482101,-49.36180095,2020,33629.38447
3810,Oil_thermal,0.088,-22.21000967,-49.93653455,2020,8020.015809
3814,Oil_thermal,0.352,-22.72026174,-46.86234907,2020,32080.06324
3818,Oil_thermal,0.17,-9.51306214,-35.78445876,2020,16671.51777
3822,Oil_thermal,1.62,-23.51900967,-46.17853455,2020,147641.2001
3834,Oil_thermal,0.065,-23.53361194,-46.78881,2020,5923.875313
3838,Oil_thermal,0.156,-23.45155256,-46.3343467,2020,14217.30075
3842,Oil_thermal,3.567,-22.45300967,-47.52053455,2020,325084.0499
3846,Oil_thermal,4,-23.58976244,-46.68094011,2020,364546.1731
3850,Oil_thermal,0.464,-23.538681,-46.40721183,2020,42287.35608
3854,Oil_thermal,0.096,-22.98654087,-43.37216208,2020,8749.108155
3858,Oil_thermal,0.228,-20.63103231,-49.65593533,2020,20779.13187
3862,Oil_thermal,0.23,-5.06345714,-42.8213166,2020,22555.58287
3866,Oil_thermal,0.64,-8.28589806,-35.96707306,2020,62763.36102
3870,Oil_thermal,2.96,-1.459845,-48.48782611,2020,364926.2806
3874,Oil_thermal,3.066,-21.67100967,-45.91053455,2020,279424.6417
3878,Oil_thermal,0.029,-19.9093049,-43.9885908,2020,2642.959755
3882,Oil_thermal,0.144,-21.69592029,-41.29839919,2020,13123.66223
3886,Oil_thermal,2,-22.89900967,-43.19853455,2020,182273.0866
3890,Oil_thermal,140.331,-16.7938888,-49.23944452,2020,12789282.26
3894,Oil_thermal,0.048,-21.79254875,-43.38625517,2020,4374.554078
