ID,Fuel_type,Granted_power_MW,latitude,longitude,year,Fuel_consumed_plant_GJ
1509,Biomass_thermal,40,-21.21184299,-48.82803455,2017,28895970.93
1513,Biomass_thermal,1.2,-17.21974194,-46.87541889,2017,866879.1278
1517,Biomass_thermal,4.6,-9.05244806,-35.39833389,2017,2480276.537
1521,Biomass_thermal,30,-22.92363213,-48.92925475,2017,21671978.2
1525,Biomass_thermal,41.4,-18.77092284,-50.22396765,2017,29907329.91
1529,Biomass_thermal,5.8,-31.7455,-52.42458057,2017,4237598.878
1533,Biomass_thermal,7,-21.77737497,-50.88740561,2017,5056794.912
1537,Biomass_thermal,62.5,-9.77704647,-36.08536859,2017,33699409.48
1541,Biomass_thermal,30,-20.08714223,-46.03991225,2017,21671978.2
1545,Biomass_thermal,34,-20.48622531,-49.53904795,2017,24561575.29
1549,Biomass_thermal,8,-20.22999598,-48.62444503,2017,5779194.185
1553,Biomass_thermal,5,-8.10962077,-35.00386788,2017,2695952.758
1557,Biomass_thermal,30,-21.7802247,-55.57659709,2017,21671978.2
1561,Biomass_thermal,55,-22.10472206,-48.48137753,2017,39731960.03
1565,Biomass_thermal,32,-17.68194022,-50.10313733,2017,23116776.74
1569,Biomass_thermal,40,-21.35236942,-51.35639419,2017,28895970.93
1573,Biomass_thermal,1.2,-30.97620861,-54.64368442,2017,876744.5955
1577,Biomass_thermal,43,-22.65241461,-51.7977138,2017,31416681.34
1581,Biomass_thermal,28,-22.33668499,-47.40838559,2017,20227179.65
1585,Biomass_thermal,51.6,-19.251694,-44.984972,2017,37275802.5
1589,Biomass_thermal,2,-22.89160244,-45.33693736,2017,1444798.546
1593,Biomass_thermal,25,-20.68855889,-49.11047972,2017,18059981.83
1597,Biomass_thermal,9.696,-12.57416597,-55.71806522,2017,7004383.353
1601,Biomass_thermal,8,-30.10144917,-53.65444417,2017,5844963.97
1605,Biomass_thermal,20,-18.35347,-49.41785,2017,14447985.46
1609,Biomass_thermal,35,-22.35041833,-48.10598657,2017,25283974.56
1613,Biomass_thermal,19.2,-6.68319366,-35.14897261,2017,10352458.59
1617,Biomass_thermal,11.3,-6.9572225,-35.13555396,2017,6092853.233
1621,Biomass_thermal,20,-17.92397222,-50.63523056,2017,14447985.46
1625,Biomass_thermal,48.5,-20.40611111,-51.02916667,2017,35036364.75
1629,Biomass_thermal,20,-21.33969444,-51.36586111,2017,14447985.46
1633,Biomass_thermal,2.8,-22.15060876,-51.0286572,2017,2022717.965
1637,Biomass_thermal,5,-4.62388889,-43.61416667,2017,7236325.926
1641,Biomass_thermal,8.5,-18.39083333,-49.20444444,2017,6140393.822
1645,Biomass_thermal,12,-15.7044,-58.1253,2017,8668791.278
1649,Biomass_thermal,11.2,-3.71751,-47.4876,2017,16209370.07
1653,Biomass_thermal,70,-21.05069444,-50.84391664,2017,50567949.12
1657,Biomass_thermal,20,-17.61775002,-50.71438891,2017,14447985.46
1661,Biomass_thermal,30,-21.09911365,-51.4082119,2017,21671978.2
1665,Biomass_thermal,5,-1.16638889,-60.23399694,2017,7236325.926
1669,Biomass_thermal,35,-18.7556961,-48.61180555,2017,25283974.56
1673,Biomass_thermal,40,-19.92416098,-49.15502841,2017,28895970.93
1677,Biomass_thermal,40,-22.32505523,-53.82117306,2017,28895970.93
1681,Biomass_thermal,4.2,-22.26463855,-54.54854528,2017,3034076.947
1685,Biomass_thermal,45,-21.34320209,-47.15591937,2017,32507967.29
1689,Biomass_thermal,15,-18.87769722,-49.26573889,2017,10835989.1
1693,Biomass_thermal,5,-22.60472222,-42.15583333,2017,3611996.366
1697,Biomass_thermal,50,-20.47805556,-47.88305556,2017,36119963.66
1701,Biomass_thermal,7.6,-22.80010833,-52.98918055,2017,5552715.771
1705,Biomass_thermal,44.5,-18.54436278,-50.43610556,2017,32146767.66
1709,Biomass_thermal,2.52,-16.29930532,-42.67888223,2017,1820446.168
1713,Biomass_thermal,53.48,-22.59451966,-47.35424455,2017,38633913.13
1717,Biomass_thermal,1.5,-1.45200966,-48.49453455,2017,2170897.778
1721,Biomass_thermal,1,-31.07475193,-50.89514418,2017,730620.4962
1725,Biomass_thermal,79.193,-26.10200967,-50.31253455,2017,57860028.96
1729,Biomass_thermal,1.8,-30.54000967,-52.51253455,2017,1315116.893
1733,Biomass_thermal,13.1,-24.21308428,-48.93110036,2017,9463430.479
1737,Biomass_thermal,2.708,-24.18662966,-48.96344455,2017,1956257.232
1741,Biomass_thermal,16,-26.25295367,-51.09025655,2017,11689927.94
1745,Biomass_thermal,4,-26.18917383,-50.36919527,2017,2922481.985
1749,Biomass_thermal,2,-26.42400967,-51.30653455,2017,1461240.992
1753,Biomass_thermal,10,-31.41267667,-53.07386755,2017,7306204.962
1757,Biomass_thermal,12.33,-25.35785919,-51.48125803,2017,9008550.719
1761,Biomass_thermal,3.5,-19.75400967,-40.37653455,2017,2528397.456
1765,Biomass_thermal,9,-3.05328438,-58.72939659,2017,13025386.67
1769,Biomass_thermal,0.55,-1.35776374,-48.48001672,2017,795995.8518
1773,Biomass_thermal,8,-4.95137694,-47.506665,2017,11578121.48
1777,Biomass_thermal,3.6,-16.61702728,-43.31903732,2017,2600637.383
1781,Biomass_thermal,1.2,-10.87797147,-51.63299291,2017,866879.1278
1785,Biomass_thermal,0.027,-23.54800716,-46.6360286,2017,19504.78038
1789,Biomass_thermal,0.027,-3.08988854,-59.96291034,2017,39076.16
1793,Biomass_thermal,4,-27.09740864,-52.65164558,2017,2922481.985
1797,Biomass_thermal,28,-27.81599991,-50.32600018,2017,20457373.89
1801,Biomass_thermal,3,-24.74875088,-53.72958088,2017,2191861.489
1805,Biomass_thermal,3.5,-26.97600967,-49.99053455,2017,2557171.737
1809,Biomass_thermal,12.2,-4.88860676,-47.39192739,2017,17656635.26
1813,Biomass_thermal,2,-10.33027747,-58.49027801,2017,1444798.546
1817,Biomass_thermal,2,-19.84400645,-44.6127613,2017,1444798.546
1821,Biomass_thermal,3.15,-26.2380277,-49.48341092,2017,2301454.563
1825,Biomass_thermal,3,-26.25000967,-49.50853455,2017,2191861.489
1829,Biomass_thermal,10,-26.92934267,-51.79053455,2017,7306204.962
1833,Biomass_thermal,24,-12.01015804,-60.69396546,2017,17337582.56
1837,Biomass_thermal,1.2,-26.77090049,-52.19133536,2017,876744.5955
1841,Biomass_thermal,9,-24.532358,-49.941331,2017,6575584.466
1845,Biomass_thermal,4.997,-19.69431417,-44.925735,2017,3609829.168
1849,Biomass_thermal,32.5,-17.29406389,-53.27670278,2017,23477976.38
1853,Biomass_thermal,5,-24.9561666,-50.10949999,2017,3653102.481
1857,Biomass_thermal,6.4,-25.44295411,-51.64525678,2017,4675971.176
1861,Biomass_thermal,1.275,-10.19666657,-59.44777782,2017,921059.0733
1865,Biomass_thermal,13.6,-25.54332393,-49.37207557,2017,9936438.749
1869,Biomass_thermal,4.7,-27.11656522,-51.22331233,2017,3433916.332
1873,Biomass_thermal,8,-15.55229389,-54.30005305,2017,5779194.185
1877,Biomass_thermal,5,-15.42120966,-49.73435455,2017,3611996.366
1881,Biomass_thermal,1,-16.32942036,-46.89538499,2017,722399.2732
1885,Biomass_thermal,0.06,-1.69073694,-50.480895,2017,86835.91111
1889,Biomass_thermal,25,-18.84829578,-48.27653455,2017,18059981.83
1893,Biomass_thermal,0.8,-1.29420149,-48.47334687,2017,1157812.148
1897,Biomass_thermal,30,-10.18548889,-59.46033233,2017,21671978.2
1901,Biomass_thermal,1.5,-9.92663788,-59.92025407,2017,1083598.91
1905,Biomass_thermal,16.79,-12.76746359,-38.48150825,2017,9053009.362
1909,Biomass_thermal,6,-20.79778232,-51.63182534,2017,4334395.639
1913,Biomass_thermal,0.4,-1.34922222,-48.35319444,2017,578906.0741
1917,Biomass_thermal,4.8,-19.46685421,-44.29665437,2017,3467516.511
1921,Biomass_thermal,3,-9.84295282,-57.8184758,2017,2167197.82
1925,Biomass_thermal,2,-9.45790389,-59.21894889,2017,1444798.546
1929,Biomass_thermal,20,-3.01820083,-47.3708002,2017,28945303.7
1933,Biomass_thermal,1.2,-27.00156522,-49.36386789,2017,876744.5955
1937,Biomass_thermal,3,-20.00844444,-44.59738889,2017,2167197.82
1941,Biomass_thermal,0.015,-30.37500034,-54.34638632,2017,10959.30744
1945,Biomass_thermal,30,-13.00154722,-55.94617777,2017,21671978.2
1949,Biomass_thermal,11.5,-10.60711019,-48.37341185,2017,16643549.63
1953,Biomass_thermal,50,-20.38388889,-51.42583333,2017,36119963.66
1957,Biomass_thermal,7,-27.67388889,-52.28750001,2017,5114343.474
1961,Biomass_thermal,4.5,-23.21211665,-47.57551421,2017,3250796.729
1965,Biomass_thermal,8.95,-18.86196032,-48.27768135,2017,6465473.495
1969,Biomass_thermal,3.1,-27.54523987,-51.17473314,2017,2264923.538
1973,Biomass_thermal,2.7,-22.8292243,-43.34016118,2017,1950478.038
1977,Biomass_thermal,3.15,-21.30539781,-49.04313591,2017,2275557.711
1981,Biomass_thermal,14.3,-27.31935745,-50.50938587,2017,10447873.1
1985,Biomass_thermal,3,-16.35027779,-47.54916665,2017,2167197.82
1989,Biomass_thermal,42.3,-12.01685522,-55.51275778,2017,30557489.26
1993,Biomass_thermal,30,-29.87055556,-51.399,2017,21918614.89
1997,Biomass_thermal,3.7,-28.7324869,-50.1184569,2017,2703295.836
2001,Biomass_thermal,3.2,-24.11881669,-49.46914169,2017,2337985.588
2005,Biomass_thermal,22.36,-13.77691666,-56.05272222,2017,16152847.75
2009,Biomass_thermal,1.6,-15.30908617,-41.93951117,2017,1155838.837
2013,Biomass_thermal,5.5,-28.41777778,-53.90972222,2017,4018412.729
2017,Biomass_thermal,3,-1.25229444,-47.92640834,2017,4341795.555
