ID,Fuel_type,Granted_power_MW,latitude,longitude,year,Fuel_consumed_plant_GJ
108,Biomass_thermal,39.6,-22.17216,-47.33762,2020,30542809.51
112,Biomass_thermal,1.38,-23.23834547,-47.61332578,2020,1064370.635
116,Biomass_thermal,3.8,-23.1615,-47.7832,2020,2930875.66
120,Biomass_thermal,25.2,-21.1234645,-48.00937689,2020,19436333.33
124,Biomass_thermal,12,-21.56486967,-50.95939455,2020,9255396.822
128,Biomass_thermal,11,-21.00071945,-48.02481713,2020,8484113.753
132,Biomass_thermal,3.6,-22.76160992,-47.47835995,2020,2776619.047
136,Biomass_thermal,42,-21.33718967,-48.29298455,2020,32393888.88
140,Biomass_thermal,28,-21.04088967,-48.71079455,2020,21595925.92
144,Biomass_thermal,4,-21.8318,-47.7505,2020,3085132.274
148,Biomass_thermal,35,-17.61731817,-54.76151625,2020,26994907.4
152,Biomass_thermal,7,-21.46899111,-47.00717112,2020,5398981.479
156,Biomass_thermal,14.8,-22.67166667,-48.5425,2020,11414989.41
160,Biomass_thermal,4,-21.03749824,-47.96999857,2020,3085132.274
164,Biomass_thermal,4,-21.11899966,-47.99945455,2020,3085132.274
168,Biomass_thermal,3.2,-20.96691,-40.9468,2020,2468105.819
172,Biomass_thermal,70,-21.972011,-46.796351,2020,53989814.79
176,Biomass_thermal,6.8,-21.45893584,-50.79378571,2020,5244724.866
180,Biomass_thermal,30,-22.1056,-48.4817,2020,23138492.05
184,Biomass_thermal,33,-21.00128744,-48.27609011,2020,25452341.26
188,Biomass_thermal,90,-20.47900967,-48.40153455,2020,69415476.16
192,Biomass_thermal,64.8,-20.68838,-49.11125,2020,49979142.84
196,Biomass_thermal,42.5,-21.468475,-49.22175,2020,32779530.41
200,Biomass_thermal,5,-15.92128966,-55.21499455,2020,3856415.342
204,Biomass_thermal,2.8,-15.96483818,-54.96418817,2020,2159592.592
208,Biomass_thermal,75,-21.0096722,-47.99237481,2020,57846230.14
212,Biomass_thermal,12,-21.09830805,-49.02051194,2020,9255396.822
216,Biomass_thermal,89,-20.20183,-49.35565,2020,68644193.1
220,Biomass_thermal,6,-21.40130021,-49.89350002,2020,4627698.411
224,Biomass_thermal,17,-22.74073355,-50.598509,2020,13111812.16
228,Biomass_thermal,1.6,-22.05632484,-49.32094528,2020,1234052.91
232,Biomass_thermal,4,-21.62772593,-48.83048282,2020,3085132.274
236,Biomass_thermal,1.384,-22.67514966,-49.76271455,2020,1067455.767
240,Biomass_thermal,4.87,-27.02344695,-50.92507889,2020,3842966.518
244,Biomass_thermal,4.2,-21.23071457,-50.77811977,2020,3239388.888
248,Biomass_thermal,4.968,-22.33555556,-47.40833333,2020,3831734.284
252,Biomass_thermal,38.1,-22.34972019,-52.52397291,2020,29385884.91
256,Biomass_thermal,0.65,-21.82747807,-47.24949879,2020,501333.9945
260,Biomass_thermal,75,-20.94366271,-48.08338624,2020,57846230.14
264,Biomass_thermal,3.2,-21.47666667,-46.80583333,2020,2468105.819
268,Biomass_thermal,2.76,-20.74808175,-49.71901433,2020,2128741.269
272,Biomass_thermal,2.76,-23.23833333,-47.613,2020,2128741.269
276,Biomass_thermal,22,-21.81781325,-48.61221331,2020,16968227.51
280,Biomass_thermal,4,-22.67212966,-48.81557455,2020,3085132.274
284,Biomass_thermal,1.16,-22.72372194,-47.64684611,2020,894688.3594
288,Biomass_thermal,1.25,-3.01823309,-47.37136676,2020,1268572.844
292,Biomass_thermal,0.7,-21.15500018,-47.92842991,2020,539898.1479
296,Biomass_thermal,15,-21.48777778,-51.02833333,2020,11569246.03
300,Biomass_thermal,4.2,-29.12100967,-56.54353455,2020,3314262.705
304,Biomass_thermal,2.4,-23.04944,-47.70765,2020,1851079.364
308,Biomass_thermal,78,-20.76989996,-51.25869989,2020,60160079.34
312,Biomass_thermal,3,-26.47727966,-49.15049455,2020,2367330.504
316,Biomass_thermal,25,-22.46995967,-50.77933455,2020,19282076.71
320,Biomass_thermal,1.8512,-22.60321398,-46.92949216,2020,1427799.216
324,Biomass_thermal,4.4,-21.91459057,-50.86549965,2020,3393645.501
328,Biomass_thermal,9.4,-20.82110014,-48.82270001,2020,7250060.844
332,Biomass_thermal,10,-9.50138694,-36.02142694,2020,5167781.942
336,Biomass_thermal,10,-23.37083709,-52.70887682,2020,7891101.679
340,Biomass_thermal,75,-21.09656522,-48.93353455,2020,57846230.14
344,Biomass_thermal,3.6,-22.87330621,-47.45355109,2020,2776619.047
348,Biomass_thermal,8.949,-21.19320283,-49.13722129,2020,6902212.18
352,Biomass_thermal,1.2,-22.30909996,-51.2209999,2020,925539.6822
356,Biomass_thermal,32,-20.72833333,-50.95972222,2020,24681058.19
360,Biomass_thermal,3.864,-22.6777,-49.4202,2020,2980237.777
364,Biomass_thermal,2.4,-21.19895932,-51.21635575,2020,1851079.364
368,Biomass_thermal,3.88,-23.52433367,-48.92872555,2020,2992578.306
372,Biomass_thermal,33,-22.7673489,-50.11279597,2020,25452341.26
376,Biomass_thermal,14.312,-9.98331876,-36.22781949,2020,7396129.516
380,Biomass_thermal,80.5,-21.84494932,-47.3602798,2020,62088287.01
384,Biomass_thermal,3.8,-20.57509978,-50.38439989,2020,2930875.66
388,Biomass_thermal,20,-22.94083333,-49.77,2020,15425661.37
392,Biomass_thermal,3.7,-23.50046108,-49.03805856,2020,2853747.353
396,Biomass_thermal,16.4,-20.23456566,-50.34386732,2020,12649042.32
400,Biomass_thermal,6.6,-21.9130997,-48.11468741,2020,5090468.252
404,Biomass_thermal,6.5,-22.33879999,-48.40660002,2020,5013339.945
408,Biomass_thermal,40,-23.56777222,-52.42850236,2020,31564406.72
412,Biomass_thermal,14,-22.46577992,-50.49197002,2020,10797962.96
416,Biomass_thermal,12,-21.16681229,-48.81174752,2020,9255396.822
420,Biomass_thermal,56.715,-20.27920967,-48.17553455,2020,43743319.23
424,Biomass_thermal,27.5,-22.78500529,-50.54834123,2020,21210284.38
428,Biomass_thermal,58.4,-21.56073371,-49.86998663,2020,45042931.2
432,Biomass_thermal,12,-23.12600967,-54.19243455,2020,9255396.822
436,Biomass_thermal,73.8,-21.6962,-54.55733,2020,56920690.45
440,Biomass_thermal,65,-15.21700236,-48.98868983,2020,50133399.45
444,Biomass_thermal,7.3,-15.21519999,-49.09690008,2020,5630366.4
448,Biomass_thermal,4.4,-17.8225,-50.5393,2020,3393645.501
452,Biomass_thermal,15,-17.96928201,-50.3169228,2020,11569246.03
456,Biomass_thermal,46.52,-18.07075777,-49.67077183,2020,35880088.35
460,Biomass_thermal,27.2,-13.78094966,-57.84057455,2020,20978899.46
464,Biomass_thermal,37.5,-14.75879801,-57.19577445,2020,28923115.07
468,Biomass_thermal,36,-22.87555556,-52.18083333,2020,28407966.05
472,Biomass_thermal,9,-23.40958889,-53.37387889,2020,7101991.511
476,Biomass_thermal,2.4,-23.90916666,-53.47242222,2020,1893864.403
480,Biomass_thermal,18.4,-23.87400967,-51.83653455,2020,14519627.09
484,Biomass_thermal,50,-23.27075655,-52.48755193,2020,39455508.4
488,Biomass_thermal,50.5,-23.74800967,-52.87333455,2020,39850063.48
492,Biomass_thermal,15,-23.9396111,-53.08800001,2020,11836652.52
496,Biomass_thermal,4.365,-23.69424444,-52.20846944,2020,3444465.883
500,Biomass_thermal,3.4,-23.39527666,-52.08389855,2020,2682974.571
504,Biomass_thermal,20,-23.09315441,-49.94125682,2020,15782203.36
508,Biomass_thermal,3.6,-23.68217301,-50.41424937,2020,2840796.605
512,Biomass_thermal,6,-23.15999345,-50.10409942,2020,4734661.008
516,Biomass_thermal,4,-22.88915966,-51.39313455,2020,3156440.672
520,Biomass_thermal,3.6,-23.68190967,-51.68313455,2020,2840796.605
524,Biomass_thermal,4.2,-23.07075,-47.37063,2020,3239388.888
528,Biomass_thermal,3.8,-20.30130878,-42.69056232,2020,2930875.66
532,Biomass_thermal,6.4,-21.72036753,-47.64046316,2020,4936211.638
536,Biomass_thermal,2.22,-30.33200967,-54.31053455,2020,1751824.573
540,Biomass_thermal,15,-18.87200967,-49.25243455,2020,11569246.03
544,Biomass_thermal,16.2,-22.00950967,-47.99263455,2020,12494785.71
548,Biomass_thermal,4.8,-22.79888889,-47.66111111,2020,3702158.729
552,Biomass_thermal,1.52,-22.66365,-50.21668,2020,1172350.264
556,Biomass_thermal,101.875,-19.94484195,-47.81275575,2020,78574462.6
560,Biomass_thermal,75,-22.63570967,-47.67492455,2020,57846230.14
564,Biomass_thermal,58,-21.10566967,-48.06798455,2020,44734417.97
568,Biomass_thermal,10,-21.48338225,-47.76943429,2020,7712830.685
572,Biomass_thermal,7,-21.59470567,-48.36364455,2020,5398981.479
576,Biomass_thermal,11.2,-21.57972222,-50.43166667,2020,8638370.367
580,Biomass_thermal,56.078,-22.24911111,-50.6525,2020,43252011.91
584,Biomass_thermal,16,-21.79036,-48.17444,2020,12340529.1
588,Biomass_thermal,5,-20.92946223,-48.5072133,2020,3856415.342
592,Biomass_thermal,3.04,-22.58944444,-48.77638889,2020,2344700.528
596,Biomass_thermal,23,-21.11628967,-47.95136455,2020,17739510.58
600,Biomass_thermal,63.7,-21.86566667,-51.26058333,2020,49130731.46
604,Biomass_thermal,30,-22.93118874,-51.9513959,2020,23673305.04
608,Biomass_thermal,30,-8.22388893,-35.27177774,2020,15503345.83
612,Biomass_thermal,44,-21.50855556,-49.21244444,2020,33936455.01
616,Biomass_thermal,0.302,-21.242395,-48.23506194,2020,232927.4867
620,Biomass_thermal,1.2,-22.81454306,-50.079125,2020,925539.6822
624,Biomass_thermal,54,-20.74780967,-47.42183455,2020,41649285.7
628,Biomass_thermal,4,-21.56051433,-49.8698453,2020,3085132.274
632,Biomass_thermal,5,-21.05867212,-50.46474346,2020,3856415.342
636,Biomass_thermal,1.968,-22.23870689,-48.47626309,2020,1517885.079
640,Biomass_thermal,60,-23.48905967,-48.12474455,2020,46276984.11
644,Biomass_thermal,30,-19.80914552,-48.72552628,2020,23138492.05
648,Biomass_thermal,24,-19.70461967,-50.32885455,2020,18510793.64
652,Biomass_thermal,4.8,-20.90855285,-50.41105429,2020,3702158.729
656,Biomass_thermal,28.8,-6.98690966,-35.01433455,2020,14883211.99
660,Biomass_thermal,47,-7.90577967,-35.28467455,2020,24288575.13
664,Biomass_thermal,54.938,-19.9799,-48.2645,2020,42372749.22
668,Biomass_thermal,20.5,-10.15063889,-36.542,2020,10593952.98
672,Biomass_thermal,17.2,-9.01106611,-36.05738806,2020,8888584.941
676,Biomass_thermal,12.6,-8.63692966,-35.26173455,2020,6511405.248
680,Biomass_thermal,4,-9.73915611,-35.89306889,2020,2067112.777
684,Biomass_thermal,4.4,-10.292,-36.49977778,2020,2273824.055
688,Biomass_thermal,2.4,-9.33352966,-36.15008455,2020,1240267.666
692,Biomass_thermal,8,-21.2940547,-46.81347719,2020,6170264.548
696,Biomass_thermal,4.95,-9.12085,-36.01421,2020,2558052.062
700,Biomass_thermal,3.825,-29.78250967,-55.76953455,2020,3018346.392
704,Biomass_thermal,4.032,-10.65453607,-51.41867782,2020,3109813.332
708,Biomass_thermal,40,-6.41613439,-35.0557286,2020,20671127.77
712,Biomass_thermal,26,-8.59336889,-35.116405,2020,13436233.05
716,Biomass_thermal,21,-6.22663966,-35.19802455,2020,10852342.08
720,Biomass_thermal,30,-7.41761966,-35.24413455,2020,15503345.83
724,Biomass_thermal,10,-8.34958333,-35.34802778,2020,5167781.942
728,Biomass_thermal,16,-9.49784523,-40.36593336,2020,8268451.108
732,Biomass_thermal,11.2,-8.39367685,-35.08970124,2020,5787915.776
736,Biomass_thermal,27.4,-9.28594966,-35.55658455,2020,14159722.52
740,Biomass_thermal,3,-8.76422222,-35.31622222,2020,1550334.583
744,Biomass_thermal,18,-9.88113966,-36.15073455,2020,9302007.496
748,Biomass_thermal,4.5,-21.43658795,-47.34203135,2020,3470773.808
752,Biomass_thermal,70,-21.05223466,-48.26262373,2020,53989814.79
756,Biomass_thermal,9.5,-23.34217,-52.48046,2020,7496546.595
760,Biomass_thermal,7,-22.3695325,-48.68796553,2020,5398981.479
764,Biomass_thermal,20.2,-7.55923194,-34.99837611,2020,10438919.52
768,Biomass_thermal,30,-7.35327785,-35.02966974,2020,15503345.83
772,Biomass_thermal,83,-20.66194444,-48.53388889,2020,64016494.68
776,Biomass_thermal,33,-19.34060365,-40.01046146,2020,25452341.26
780,Biomass_thermal,26.205,-7.81754966,-35.00133455,2020,13542172.58
784,Biomass_thermal,40,-19.908505,-48.69663805,2020,30851322.74
788,Biomass_thermal,46,-18.21528,-45.9907,2020,35479021.15
792,Biomass_thermal,1.6,-21.51480389,-48.40024306,2020,1234052.91
796,Biomass_thermal,30,-22.94271999,-47.60201,2020,23138492.05
800,Biomass_thermal,9.5,-9.90749805,-36.35556306,2020,4909392.845
804,Biomass_thermal,40,-23.3726,-52.905,2020,31564406.72
808,Biomass_thermal,4.2,-17.83747012,-40.18804968,2020,3239388.888
812,Biomass_thermal,4.9,-29.80335495,-55.81619412,2020,3866639.823
816,Biomass_thermal,33,-18.45735773,-39.9453552,2020,25452341.26
820,Biomass_thermal,8,-10.5061,-37.05483306,2020,4134225.554
824,Biomass_thermal,20,-15.17540966,-49.74883455,2020,15425661.37
828,Biomass_thermal,6.2,-17.27425967,-50.13953455,2020,4781955.025
832,Biomass_thermal,32,-10.12338685,-36.27422068,2020,16536902.22
836,Biomass_thermal,10,-15.34290966,-49.72003455,2020,7712830.685
840,Biomass_thermal,8,-21.63349347,-48.34211234,2020,6170264.548
844,Biomass_thermal,21.7,-17.25757778,-47.68992222,2020,16736842.59
848,Biomass_thermal,140,-21.86474991,-54.0222483,2020,107979629.6
852,Biomass_thermal,2.18,-21.91805555,-47.50694444,2020,1681397.089
856,Biomass_thermal,2.6,-20.3036956,-49.20602265,2020,2005335.978
860,Biomass_thermal,13,-23.43027212,-51.97737024,2020,10258432.18
864,Biomass_thermal,5.775,-23.54472222,-52.64555556,2020,4557111.22
868,Biomass_thermal,62,-21.1528,-49.61139999,2020,47819550.25
872,Biomass_thermal,22,-7.88777191,-35.24401822,2020,11369120.27
876,Biomass_thermal,6.4,-8.51111611,-35.37613111,2020,3307380.443
880,Biomass_thermal,5,-19.52268333,-50.66037222,2020,3856415.342
884,Biomass_thermal,80,-18.42520967,-50.44173455,2020,61702645.48
888,Biomass_thermal,53,-20.40150967,-48.99113455,2020,40878002.63
892,Biomass_thermal,16.092,-20.08255005,-48.82074995,2020,12411487.14
896,Biomass_thermal,12,-19.92249,-50.40199,2020,9255396.822
900,Biomass_thermal,4.2,-20.08729111,-51.29901023,2020,3239388.888
904,Biomass_thermal,14,-9.62667,-36.19892,2020,7234894.719
908,Biomass_thermal,3.8,-21.09963194,-48.66984194,2020,2930875.66
912,Biomass_thermal,0.36,-22.73878744,-47.56453455,2020,277661.9047
916,Biomass_thermal,40,-20.52648189,-51.23453455,2020,30851322.74
920,Biomass_thermal,2.125,-19.56994384,-46.91343166,2020,1638976.521
924,Biomass_thermal,5,-20.21832164,-47.65333365,2020,3856415.342
928,Biomass_thermal,0.52,-21.55580967,-49.85853455,2020,401067.1956
932,Biomass_thermal,6,-19.88944444,-49.68972222,2020,4627698.411
936,Biomass_thermal,24,-17.92371056,-49.18953455,2020,18510793.64
940,Biomass_thermal,4.72,-18.33715,-49.86525,2020,3640456.083
944,Biomass_thermal,4,-23.16267633,-54.38453455,2020,3085132.274
948,Biomass_thermal,15,-21.13400967,-48.96353455,2020,11569246.03
952,Biomass_thermal,35,-22.70879989,-51.77740004,2020,27618855.88
956,Biomass_thermal,12.5,-28.67100967,-55.91470122,2020,9863877.099
960,Biomass_thermal,40,-18.54617517,-50.43477906,2020,30851322.74
964,Biomass_thermal,3.2,-21.99960161,-53.42531414,2020,2468105.819
968,Biomass_thermal,9.9,-9.48615805,-35.85242194,2020,5116104.123
972,Biomass_thermal,5,-19.59847966,-48.33144455,2020,3856415.342
976,Biomass_thermal,24,-19.81176967,-50.77506455,2020,18510793.64
980,Biomass_thermal,4.64,-21.42739855,-54.35953455,2020,3578753.438
984,Biomass_thermal,1.2,-23.08722,-49.16841,2020,925539.6822
988,Biomass_thermal,30,-12.99371954,-45.50832553,2020,15503345.83
992,Biomass_thermal,2.4,-8.89747978,-35.66660981,2020,1240267.666
996,Biomass_thermal,53,-21.7971775,-49.01213105,2020,40878002.63
1000,Biomass_thermal,35,-20.72628744,-50.95253455,2020,26994907.4
1004,Biomass_thermal,15.504,-20.82783,-49.76524,2020,11957972.69
1008,Biomass_thermal,40.2,-21.09992467,-49.31767555,2020,31005579.35
1012,Biomass_thermal,4.16,-22.76501111,-50.11046389,2020,3208537.565
1016,Biomass_thermal,111,-21.41380967,-48.27863455,2020,85612420.6
1020,Biomass_thermal,1.2,-10.5061,-37.05483305,2020,620133.8331
1024,Biomass_thermal,70,-22.040925,-53.841939,2020,53989814.79
1028,Biomass_thermal,10,-20.59804967,-49.19000455,2020,7712830.685
1032,Biomass_thermal,17.5,-10.76470966,-37.20453455,2020,9043618.399
1036,Biomass_thermal,16,-21.38492484,-46.24766547,2020,12340529.1
1040,Biomass_thermal,30,-19.80892967,-48.72954455,2020,23138492.05
1044,Biomass_thermal,54,-19.91832766,-49.14583455,2020,41649285.7
1048,Biomass_thermal,131.3,-22.52680631,-51.49399883,2020,101269466.9
1052,Biomass_thermal,25,-8.22395412,-35.27200675,2020,12919454.86
1056,Biomass_thermal,85,-20.07091189,-45.54293604,2020,65559060.82
1060,Biomass_thermal,90,-21.51390967,-54.70183455,2020,69415476.16
1064,Biomass_thermal,25,-20.08555555,-46.04416666,2020,19282076.71
1068,Biomass_thermal,2.288,-12.72759578,-60.12825122,2020,1764695.661
1072,Biomass_thermal,56,-15.19972222,-43.88477778,2020,43191851.84
1076,Biomass_thermal,80,-21.56020309,-49.86948456,2020,61702645.48
1080,Biomass_thermal,12,-20.11378297,-49.76029594,2020,9255396.822
1084,Biomass_thermal,23.5,-4.85472222,-42.88611111,2020,12144287.56
1088,Biomass_thermal,50,-21.05089555,-50.84410833,2020,38564153.42
1092,Biomass_thermal,68,-20.58104577,-49.94241511,2020,52447248.66
1096,Biomass_thermal,12,-19.713535,-47.983625,2020,9255396.822
1100,Biomass_thermal,22,-20.86324,-50.07932,2020,16968227.51
1104,Biomass_thermal,16.5,-22.78307967,-52.70404455,2020,13020317.77
1108,Biomass_thermal,4,-29.137735,-56.557895,2020,3156440.672
1112,Biomass_thermal,4,-10.16055556,-36.34777778,2020,2067112.777
1116,Biomass_thermal,4,-23.64608966,-46.63864455,2020,3085132.274
1120,Biomass_thermal,5,-21.08611111,-49.92194444,2020,3856415.342
1124,Biomass_thermal,1.2,-20.73729241,-49.76592696,2020,925539.6822
1128,Biomass_thermal,10,-18.38361111,-52.10638889,2020,7712830.685
1132,Biomass_thermal,20,-22.29160666,-55.09379555,2020,15425661.37
1136,Biomass_thermal,60,-21.7802247,-55.57659709,2020,46276984.11
1140,Biomass_thermal,80,-18.46697222,-52.60905556,2020,61702645.48
1144,Biomass_thermal,30,-20.58104577,-49.94241511,2020,23138492.05
1148,Biomass_thermal,130,-21.46663389,-54.38280389,2020,100266798.9
1152,Biomass_thermal,2.4,-8.91268805,-35.71978111,2020,1240267.666
1156,Biomass_thermal,110,-22.12020967,-51.75683455,2020,84841137.53
1160,Biomass_thermal,130,-18.60127208,-51.1912836,2020,100266798.9
1164,Biomass_thermal,55,-20.4184,-48.2114,2020,42420568.77
1168,Biomass_thermal,15,-20.31065667,-49.58983055,2020,11569246.03
1172,Biomass_thermal,40,-18.49445411,-49.64453455,2020,30851322.74
1176,Biomass_thermal,45,-19.3468018,-48.23246258,2020,34707738.08
1180,Biomass_thermal,95,-21.85030967,-50.24723455,2020,73271891.51
1184,Biomass_thermal,79.828,-18.54354805,-53.13304694,2020,61569984.79
1188,Biomass_thermal,72.7,-17.83474389,-53.28199306,2020,56072279.08
1192,Biomass_thermal,79.828,-17.52016266,-52.03963455,2020,61569984.79
1196,Biomass_thermal,72.7,-17.72462078,-53.02192344,2020,56072279.08
1200,Biomass_thermal,105,-17.691843,-51.61553455,2020,80984722.19
1204,Biomass_thermal,55,-19.06567666,-50.36258755,2020,42420568.77
1208,Biomass_thermal,136,-22.47792063,-48.53199852,2020,104894497.3
1212,Biomass_thermal,53,-9.91639113,-36.33397207,2020,27389244.3
1216,Biomass_thermal,60,-17.06217528,-46.18358438,2020,46276984.11
1220,Biomass_thermal,60,-23.0618,-49.1264,2020,46276984.11
1224,Biomass_thermal,44,-21.64912967,-41.39566455,2020,33936455.01
1228,Biomass_thermal,1.2,-11.93767633,-55.50192344,2020,925539.6822
1232,Biomass_thermal,80,-17.33808,-49.93442389,2020,61702645.48
1236,Biomass_thermal,61.5,-18.36900967,-49.26053455,2020,47433908.71
1240,Biomass_thermal,56,-18.97306768,-49.46223519,2020,43191851.84
1244,Biomass_thermal,38,-20.48622531,-49.53904795,2020,29308756.6
1248,Biomass_thermal,12.2,-7.50838722,-34.87588028,2020,6304693.97
1252,Biomass_thermal,114,-22.61045366,-54.68484255,2020,87926269.81
1256,Biomass_thermal,80,-22.43809722,-53.57806389,2020,61702645.48
1260,Biomass_thermal,44,-21.67627753,-49.78065823,2020,33936455.01
1264,Biomass_thermal,14.09,-20.71858,-46.62199,2020,10867378.43
1268,Biomass_thermal,3.2,-26.77534806,-51.019035,2020,2525152.537
1272,Biomass_thermal,8,-21.20628744,-49.73164566,2020,6170264.548
1276,Biomass_thermal,82,-19.30230967,-47.46403455,2020,63245211.62
1280,Biomass_thermal,45,-21.98752131,-47.45007137,2020,34707738.08
1284,Biomass_thermal,10,-21.99715944,-53.42626166,2020,7712830.685
1288,Biomass_thermal,4.825,-7.65666667,-35.36083333,2020,2493454.787
1292,Biomass_thermal,4.65,-21.19722223,-51.215,2020,3586466.268
1296,Biomass_thermal,76,-23.09573189,-49.58359011,2020,58617513.2
1300,Biomass_thermal,3.2,-8.28205621,-35.03807195,2020,1653690.222
1304,Biomass_thermal,80,-21.32450477,-50.949413,2020,61702645.48
1308,Biomass_thermal,28,-17.12289764,-46.6633883,2020,21595925.92
1312,Biomass_thermal,50,-20.03608642,-50.66621362,2020,38564153.42
1316,Biomass_thermal,25,-21.10037467,-51.48213455,2020,19282076.71
1320,Biomass_thermal,71.5,-18.80008333,-52.90986667,2020,55146739.4
1324,Biomass_thermal,19,-21.08203967,-49.91196355,2020,14654378.3
1328,Biomass_thermal,30,-20.35411,-50.18183194,2020,23138492.05
1332,Biomass_thermal,2,-22.401788,-54.442125,2020,1542566.137
1336,Biomass_thermal,60,-20.35411,-50.18183194,2020,46276984.11
1340,Biomass_thermal,16,-18.75548182,-48.61297338,2020,12340529.1
1344,Biomass_thermal,1.7,0.0368379,-51.14457011,2020,1725259.068
1348,Biomass_thermal,78,-15.082836,-49.299446,2020,60160079.34
1352,Biomass_thermal,4.225,-8.6925,-35.60583333,2020,2183387.871
1356,Biomass_thermal,3.6,-23.98864966,-51.83861455,2020,2840796.605
1360,Biomass_thermal,25,-19.30737208,-50.7082536,2020,19282076.71
1364,Biomass_thermal,3.6,-8.39698694,-35.06347194,2020,1860401.499
1368,Biomass_thermal,10,-21.02856267,-49.91837655,2020,7712830.685
1372,Biomass_thermal,25,-10.46812336,-37.18153455,2020,12919454.86
1376,Biomass_thermal,5,-18.41768194,-49.22087,2020,3856415.342
1380,Biomass_thermal,74.25,-20.21872716,-47.65387803,2020,57267767.83
1384,Biomass_thermal,16.52,-22.16160967,-50.47443455,2020,12741596.29
1388,Biomass_thermal,50,-20.9101542,-51.54405681,2020,38564153.42
1392,Biomass_thermal,33,-20.47239048,-47.87488284,2020,25452341.26
1396,Biomass_thermal,11.4,-18.68305556,-48.15805555,2020,8792626.981
1400,Biomass_thermal,70,-21.17427773,-47.62998516,2020,53989814.79
1404,Biomass_thermal,1.28,-23.28194389,-47.67147305,2020,987242.3277
1408,Biomass_thermal,40,-19.34680133,-48.23220122,2020,30851322.74
1412,Biomass_thermal,21.2,-22.45413334,-53.30467222,2020,16351201.05
1416,Biomass_thermal,80,-9.19801513,-48.14333793,2020,81188662.03
1420,Biomass_thermal,16,-17.95103127,-49.88830242,2020,12340529.1
1424,Biomass_thermal,20,-19.70962076,-50.33470122,2020,15425661.37
1428,Biomass_thermal,14,-21.00234,-48.28531,2020,10797962.96
1432,Biomass_thermal,40,-21.48740967,-51.36043455,2020,30851322.74
1436,Biomass_thermal,60,-22.54628744,-51.81886789,2020,46276984.11
1440,Biomass_thermal,4.4,-21.10355006,-50.23016617,2020,3393645.501
1444,Biomass_thermal,5,-22.53129859,-47.38696185,2020,3856415.342
1448,Biomass_thermal,1.2,-28.63778,-49.24214,2020,946932.2015
1452,Biomass_thermal,15,-23.65916967,-53.39944455,2020,11836652.52
1456,Biomass_thermal,8,-10.5061,-37.05483306,2020,4134225.554
1460,Biomass_thermal,33.75,-21.30927611,-51.84714,2020,26030803.56
1464,Biomass_thermal,4.2,-18.97055555,-50.64027778,2020,3239388.888
1468,Biomass_thermal,35,-22.35041833,-48.10598657,2020,26994907.4
1472,Biomass_thermal,3.6,-20.01672593,-47.61586809,2020,2776619.047
1476,Biomass_thermal,30,-17.0637861,-46.17999994,2020,23138492.05
1480,Biomass_thermal,30,-20.93750119,-48.25277659,2020,23138492.05
1484,Biomass_thermal,16,-21.5997425,-49.54,2020,12340529.1
1488,Biomass_thermal,4.4,-4.28624954,-42.98831793,2020,4465376.412
1492,Biomass_thermal,50,-18.4411222,-49.19010049,2020,38564153.42
1496,Biomass_thermal,39.5,-21.31738213,-48.10986231,2020,30465681.21
1500,Biomass_thermal,47,-17.33041666,-50.49572222,2020,36250304.22
1504,Biomass_thermal,42,-22.85850923,-51.377479,2020,33142627.05
1508,Biomass_thermal,3,-21.511276,-51.434012,2020,2313849.205
