ID,Fuel_type,Granted_power_MW,latitude,longitude,year,Fuel_consumed_plant_GJ
1511,Biomass_thermal,40,-21.21184299,-48.82803455,2019,30936786.89
1515,Biomass_thermal,1.2,-17.21974194,-46.87541889,2019,928103.6067
1519,Biomass_thermal,4.6,-9.05244806,-35.39833389,2019,2308111.182
1523,Biomass_thermal,30,-22.92363213,-48.92925475,2019,23202590.17
1527,Biomass_thermal,41.4,-18.77092284,-50.22396765,2019,32019574.43
1531,Biomass_thermal,5.8,-31.7455,-52.42458057,2019,4809602.105
1535,Biomass_thermal,7,-21.77737497,-50.88740561,2019,5413937.706
1539,Biomass_thermal,62.5,-9.77704647,-36.08536859,2019,31360206.28
1543,Biomass_thermal,30,-20.08714223,-46.03991225,2019,23202590.17
1547,Biomass_thermal,34,-20.48622531,-49.53904795,2019,26296268.86
1551,Biomass_thermal,8,-20.22999598,-48.62444503,2019,6187357.378
1555,Biomass_thermal,5,-8.10962077,-35.00386788,2019,2508816.503
1559,Biomass_thermal,30,-21.7802247,-55.57659709,2019,23202590.17
1563,Biomass_thermal,55,-22.10472206,-48.48137753,2019,42538081.97
1567,Biomass_thermal,32,-17.68194022,-50.10313733,2019,24749429.51
1571,Biomass_thermal,40,-21.35236942,-51.35639419,2019,30936786.89
1575,Biomass_thermal,1.2,-30.97620861,-54.64368442,2019,995090.0906
1579,Biomass_thermal,43,-22.65241461,-51.7977138,2019,35657394.91
1583,Biomass_thermal,28,-22.33668499,-47.40838559,2019,21655750.82
1587,Biomass_thermal,51.6,-19.251694,-44.984972,2019,39908455.09
1591,Biomass_thermal,2,-22.89160244,-45.33693736,2019,1546839.344
1595,Biomass_thermal,25,-20.68855889,-49.11047972,2019,19335491.81
1599,Biomass_thermal,9.696,-12.57416597,-55.71806522,2019,7499077.142
1603,Biomass_thermal,8,-30.10144917,-53.65444417,2019,6633933.937
1607,Biomass_thermal,20,-18.35347,-49.41785,2019,15468393.44
1611,Biomass_thermal,35,-22.35041833,-48.10598657,2019,27069688.53
1615,Biomass_thermal,19.2,-6.68319366,-35.14897261,2019,9633855.37
1619,Biomass_thermal,11.3,-6.9572225,-35.13555396,2019,5669925.296
1623,Biomass_thermal,20,-17.92397222,-50.63523056,2019,15468393.44
1627,Biomass_thermal,48.5,-20.40611111,-51.02916667,2019,37510854.1
1631,Biomass_thermal,20,-21.33969444,-51.36586111,2019,15468393.44
1635,Biomass_thermal,2.8,-22.15060876,-51.0286572,2019,2165575.082
1639,Biomass_thermal,5,-4.62388889,-43.61416667,2019,3459950.867
1643,Biomass_thermal,8.5,-18.39083333,-49.20444444,2019,6574067.214
1647,Biomass_thermal,12,-15.7044,-58.1253,2019,9281036.067
1651,Biomass_thermal,11.2,-3.71751,-47.4876,2019,7750289.941
1655,Biomass_thermal,70,-21.05069444,-50.84391664,2019,54139377.06
1659,Biomass_thermal,20,-17.61775002,-50.71438891,2019,15468393.44
1663,Biomass_thermal,30,-21.09911365,-51.4082119,2019,23202590.17
1667,Biomass_thermal,5,-1.16638889,-60.23399694,2019,3459950.867
1671,Biomass_thermal,35,-18.7556961,-48.61180555,2019,27069688.53
1675,Biomass_thermal,40,-19.92416098,-49.15502841,2019,30936786.89
1679,Biomass_thermal,40,-22.32505523,-53.82117306,2019,30936786.89
1683,Biomass_thermal,4.2,-22.26463855,-54.54854528,2019,3248362.623
1687,Biomass_thermal,45,-21.34320209,-47.15591937,2019,34803885.25
1691,Biomass_thermal,15,-18.87769722,-49.26573889,2019,11601295.08
1695,Biomass_thermal,5,-22.60472222,-42.15583333,2019,3867098.361
1699,Biomass_thermal,50,-20.47805556,-47.88305556,2019,38670983.61
1703,Biomass_thermal,7.6,-22.80010833,-52.98918055,2019,6302237.24
1707,Biomass_thermal,44.5,-18.54436278,-50.43610556,2019,34417175.41
1711,Biomass_thermal,2.52,-16.29930532,-42.67888223,2019,1949017.574
1715,Biomass_thermal,53.48,-22.59451966,-47.35424455,2019,41362484.07
1719,Biomass_thermal,1.5,-1.45200966,-48.49453455,2019,1037985.26
1723,Biomass_thermal,1,-31.07475193,-50.89514418,2019,829241.7422
1727,Biomass_thermal,79.193,-26.10200967,-50.31253455,2019,65670141.29
1731,Biomass_thermal,1.8,-30.54000967,-52.51253455,2019,1492635.136
1735,Biomass_thermal,13.1,-24.21308428,-48.93110036,2019,10131797.71
1739,Biomass_thermal,2.708,-24.18662966,-48.96344455,2019,2094420.472
1743,Biomass_thermal,16,-26.25295367,-51.09025655,2019,13267867.87
1747,Biomass_thermal,4,-26.18917383,-50.36919527,2019,3316966.969
1751,Biomass_thermal,2,-26.42400967,-51.30653455,2019,1658483.484
1755,Biomass_thermal,10,-31.41267667,-53.07386755,2019,8292417.422
1759,Biomass_thermal,12.33,-25.35785919,-51.48125803,2019,10224550.68
1763,Biomass_thermal,3.5,-19.75400967,-40.37653455,2019,2706968.853
1767,Biomass_thermal,9,-3.05328438,-58.72939659,2019,6227911.56
1771,Biomass_thermal,0.55,-1.35776374,-48.48001672,2019,380594.5953
1775,Biomass_thermal,8,-4.95137694,-47.506665,2019,5535921.387
1779,Biomass_thermal,3.6,-16.61702728,-43.31903732,2019,2784310.82
1783,Biomass_thermal,1.2,-10.87797147,-51.63299291,2019,928103.6067
1787,Biomass_thermal,0.027,-23.54800716,-46.6360286,2019,20882.33115
1791,Biomass_thermal,0.027,-3.08988854,-59.96291034,2019,18683.73468
1795,Biomass_thermal,4,-27.09740864,-52.65164558,2019,3316966.969
1799,Biomass_thermal,28,-27.81599991,-50.32600018,2019,23218768.78
1803,Biomass_thermal,3,-24.74875088,-53.72958088,2019,2487725.226
1807,Biomass_thermal,3.5,-26.97600967,-49.99053455,2019,2902346.098
1811,Biomass_thermal,12.2,-4.88860676,-47.39192739,2019,8442280.115
1815,Biomass_thermal,2,-10.33027747,-58.49027801,2019,1546839.344
1819,Biomass_thermal,2,-19.84400645,-44.6127613,2019,1546839.344
1823,Biomass_thermal,3.15,-26.2380277,-49.48341092,2019,2612111.488
1827,Biomass_thermal,3,-26.25000967,-49.50853455,2019,2487725.226
1831,Biomass_thermal,10,-26.92934267,-51.79053455,2019,8292417.422
1835,Biomass_thermal,24,-12.01015804,-60.69396546,2019,18562072.13
1839,Biomass_thermal,1.2,-26.77090049,-52.19133536,2019,995090.0906
1843,Biomass_thermal,9,-24.532358,-49.941331,2019,7463175.679
1847,Biomass_thermal,4.997,-19.69431417,-44.925735,2019,3864778.102
1851,Biomass_thermal,32.5,-17.29406389,-53.27670278,2019,25136139.35
1855,Biomass_thermal,5,-24.9561666,-50.10949999,2019,4146208.711
1859,Biomass_thermal,6.4,-25.44295411,-51.64525678,2019,5307147.15
1863,Biomass_thermal,1.275,-10.19666657,-59.44777782,2019,986110.0821
1867,Biomass_thermal,13.6,-25.54332393,-49.37207557,2019,11277687.69
1871,Biomass_thermal,4.7,-27.11656522,-51.22331233,2019,3897436.188
1875,Biomass_thermal,8,-15.55229389,-54.30005305,2019,6187357.378
1879,Biomass_thermal,5,-15.42120966,-49.73435455,2019,3867098.361
1883,Biomass_thermal,1,-16.32942036,-46.89538499,2019,773419.6722
1887,Biomass_thermal,0.06,-1.69073694,-50.480895,2019,41519.4104
1891,Biomass_thermal,25,-18.84829578,-48.27653455,2019,19335491.81
1895,Biomass_thermal,0.8,-1.29420149,-48.47334687,2019,553592.1387
1899,Biomass_thermal,30,-10.18548889,-59.46033233,2019,23202590.17
1903,Biomass_thermal,1.5,-9.92663788,-59.92025407,2019,1160129.508
1907,Biomass_thermal,16.79,-12.76746359,-38.48150825,2019,8424605.816
1911,Biomass_thermal,6,-20.79778232,-51.63182534,2019,4640518.033
1915,Biomass_thermal,0.4,-1.34922222,-48.35319444,2019,276796.0693
1919,Biomass_thermal,4.8,-19.46685421,-44.29665437,2019,3712414.427
1923,Biomass_thermal,3,-9.84295282,-57.8184758,2019,2320259.017
1927,Biomass_thermal,2,-9.45790389,-59.21894889,2019,1546839.344
1931,Biomass_thermal,20,-3.01820083,-47.3708002,2019,13839803.47
1935,Biomass_thermal,1.2,-27.00156522,-49.36386789,2019,995090.0906
1939,Biomass_thermal,3,-20.00844444,-44.59738889,2019,2320259.017
1943,Biomass_thermal,0.015,-30.37500034,-54.34638632,2019,12438.62613
1947,Biomass_thermal,30,-13.00154722,-55.94617777,2019,23202590.17
1951,Biomass_thermal,11.5,-10.60711019,-48.37341185,2019,7957886.993
1955,Biomass_thermal,50,-20.38388889,-51.42583333,2019,38670983.61
1959,Biomass_thermal,7,-27.67388889,-52.28750001,2019,5804692.195
1963,Biomass_thermal,4.5,-23.21211665,-47.57551421,2019,3480388.525
1967,Biomass_thermal,8.95,-18.86196032,-48.27768135,2019,6922106.067
1971,Biomass_thermal,3.1,-27.54523987,-51.17473314,2019,2570649.401
1975,Biomass_thermal,2.7,-22.8292243,-43.34016118,2019,2088233.115
1979,Biomass_thermal,3.15,-21.30539781,-49.04313591,2019,2436271.968
1983,Biomass_thermal,14.3,-27.31935745,-50.50938587,2019,11858156.91
1987,Biomass_thermal,3,-16.35027779,-47.54916665,2019,2320259.017
1991,Biomass_thermal,42.3,-12.01685522,-55.51275778,2019,32715652.14
1995,Biomass_thermal,30,-29.87055556,-51.399,2019,24877252.26
1999,Biomass_thermal,3.7,-28.7324869,-50.1184569,2019,3068194.446
2003,Biomass_thermal,3.2,-24.11881669,-49.46914169,2019,2653573.575
2007,Biomass_thermal,22.36,-13.77691666,-56.05272222,2019,17293663.87
2011,Biomass_thermal,1.6,-15.30908617,-41.93951117,2019,1237471.476
2015,Biomass_thermal,5.5,-28.41777778,-53.90972222,2019,4560829.582
2019,Biomass_thermal,3,-1.25229444,-47.92640834,2019,2075970.52
