ID,Fuel_type,Granted_power_MW,latitude,longitude,year,Fuel_consumed_plant_GJ
7177,Gas_thermal,1.2,-21.50388889,-50.10666667,2019,352247.6327
7193,Gas_thermal,0.52,-25.57666667,-49.37305555,2019,11835.7185
7277,Gas_thermal,2,-21.81583333,-49.02333333,2019,587079.3879
7301,Gas_thermal,1.355,-22.06166667,-47.945,2019,397746.2853
7305,Gas_thermal,4.9512,-20.23140555,-43.96588889,2019,1453373.733
7577,Gas_thermal,1.1984,-23.9475,-48.48555556,2019,351777.9692
8001,Gas_thermal,1338.3,-21.83721694,-41.04198255,2019,392844172.4
8097,Gas_thermal,0.0052,-27.49722222,-48.70916666,2019,118.357185
8293,Gas_thermal,2,-23.53558651,-46.96963185,2019,587079.3879
8609,Gas_thermal,3.9,-12.74277778,-38.31027778,2019,976128.0613
9045,Gas_thermal,3.9,-25.496843,-49.16025678,2019,88767.88875
9105,Gas_thermal,3.152,-12.65077152,-38.3567934,2019,788911.7049
9113,Gas_thermal,2.4,-19.92264855,-43.94839567,2019,704495.2655
9253,Gas_thermal,2.5952,-22.84110877,-43.36922169,2019,761794.2137
9965,Gas_thermal,2.0544,-22.87884993,-43.46726478,2019,603047.9472
10073,Gas_thermal,1.6,-30.02277778,-51.20111111,2019,36417.59539
10197,Gas_thermal,2,-30.00551111,-51.18374444,2019,45521.99423
10201,Gas_thermal,4.2,-23.52657612,-46.68111342,2019,1232866.715
10205,Gas_thermal,4.6496,-23.62290278,-46.70219444,2019,1364842.161
10385,Gas_thermal,1.2,-10.8954,-37.05097222,2019,300347.0958
10593,Gas_thermal,2.0248,-23.59833333,-46.69027778,2019,594359.1723
10601,Gas_thermal,4.30008,-22.635,-43.90833333,2019,1262244.167
10649,Gas_thermal,1.8,-23.58861111,-46.68083333,2019,528371.4491
10745,Gas_thermal,0.52,-12.3216631,-38.36554485,2019,130150.4082
10853,Gas_thermal,2.68,-22.62221092,-47.50695218,2019,786686.3798
10977,Gas_thermal,2.2544,-23.94307816,-46.31684632,2019,661755.886
10981,Gas_thermal,0.0024,-23.47297779,-46.90649444,2019,704.4952655
10985,Gas_thermal,0.16,-23.02186112,-43.48622222,2019,46966.35103
11001,Gas_thermal,3.9808,-23.62731388,-46.70252565,2019,1168522.814
11013,Gas_thermal,1.12,-23.45510556,-46.40860536,2019,328764.4572
11029,Gas_thermal,1.964,-22.74119144,-43.62056431,2019,576511.9589
11053,Gas_thermal,1.426,-22.89500055,-43.186976,2019,418587.6036
11057,Gas_thermal,2.852,-22.76305258,-43.4652748,2019,837175.2071
11065,Gas_thermal,15.05,-22.70407579,-47.30742143,2019,4417772.394
11081,Gas_thermal,3.928,-22.86416845,-43.34166488,2019,1153023.918
11093,Gas_thermal,0.6,-23.63198651,-46.72273604,2019,176123.8164
11097,Gas_thermal,4.512,-23.53971389,-46.1522246,2019,1324451.099
11113,Gas_thermal,38.772,-4.15547988,-63.14960584,2019,23483649.08
11317,Gas_thermal,1.192,-23.52072222,-46.67919444,2019,349899.3152
11321,Gas_thermal,3.3,-23.6638889,-46.5383333,2019,968680.99
11349,Gas_thermal,95.2,-23.65255561,-45.49938871,2019,27944978.86
11353,Gas_thermal,24.15,-2.74384722,-58.1813,2019,14627311.6
11385,Gas_thermal,19.73,-12.86033744,-38.352079,2019,4938206.833
11389,Gas_thermal,2.601,-23.52250093,-46.83555583,2019,763496.744
11393,Gas_thermal,18.81,-19.46400967,-42.52753455,2019,5521481.643
11397,Gas_thermal,24.64,-23.63489867,-46.41525655,2019,7232818.059
11401,Gas_thermal,2.4,-19.45828694,-44.239595,2019,704495.2655
11405,Gas_thermal,0.03,-23.51100001,-46.87599998,2019,8806.190818
11409,Gas_thermal,4,-22.67124767,-43.47502001,2019,1174158.776
11413,Gas_thermal,6.94,-20.17450966,-53.78363455,2019,2037165.476
11417,Gas_thermal,2.00005,-19.525,-44.26388888,2019,587094.0649
11421,Gas_thermal,63.155,-19.49100278,-42.55484444,2019,18538499.37
11425,Gas_thermal,0.44,-22.84035474,-43.23226455,2019,129157.4653
11429,Gas_thermal,0.042,-28.57402779,-49.24259718,2019,955.9618789
11433,Gas_thermal,2,-20.13900676,-44.88399826,2019,587079.3879
11437,Gas_thermal,0.16,-25.20507222,-53.95532778,2019,3641.759539
11441,Gas_thermal,0.04,-25.13848111,-54.30500111,2019,910.4398847
11445,Gas_thermal,0.02,-25.5509942,-54.58431675,2019,455.2199423
11449,Gas_thermal,0.11,-25.04586667,-53.78357778,2019,2503.709683
11453,Gas_thermal,1.4256,-19.88444167,-44.01344444,2019,418470.1877
11457,Gas_thermal,2.4,-19.89722222,-43.88,2019,704495.2655
11461,Gas_thermal,8.8,-19.97102416,-44.2132075,2019,2583149.307
11465,Gas_thermal,10,-19.006375,-57.648985,2019,2935396.939
11469,Gas_thermal,1.5,-21.10476636,-47.81308953,2019,440309.5409
11473,Gas_thermal,12.744,-30.15078494,-52.0260286,2019,290066.1473
11477,Gas_thermal,0.08,-18.92855109,-46.99749565,2019,23483.17552
11481,Gas_thermal,0.08,-24.57956334,-54.11759842,2019,1820.879769
11485,Gas_thermal,0.08,-18.99249894,-49.54551625,2019,23483.17552
11489,Gas_thermal,10.026,-23.26589722,-52.49213889,2019,228201.7571
11493,Gas_thermal,5,-19.444,-44.338,2019,1467698.47
11497,Gas_thermal,0.424,-27.04361088,-51.09222274,2019,9650.662777
11501,Gas_thermal,0.81,-26.58758056,-52.21096111,2019,18436.40766
11505,Gas_thermal,0.848,-23.0209551,-47.02634228,2019,248921.6605
11509,Gas_thermal,4.278,-21.61871948,-43.42172415,2019,1255762.811
11513,Gas_thermal,29.547,-23.33844087,-46.77210274,2019,8673217.337
11517,Gas_thermal,5.704,-21.39215583,-47.95279195,2019,1674350.414
11521,Gas_thermal,4.624,-23.41978048,-46.75582363,2019,1357327.545
11525,Gas_thermal,5,-20.02714444,-44.94543333,2019,1467698.47
11529,Gas_thermal,9.982,-25.6602748,-49.34416369,2019,227200.2732
11533,Gas_thermal,5.704,-23.41666667,-46.95944444,2019,1674350.414
11537,Gas_thermal,5,-21.5507565,-48.52526672,2019,1467698.47
11541,Gas_thermal,20.893,-21.41896695,-48.29249667,2019,6132924.826
11545,Gas_thermal,0.12,-19.08683333,-48.73952778,2019,35224.76327
11549,Gas_thermal,7.13,-19.85033219,-43.84413919,2019,2092938.018
11553,Gas_thermal,2.4,-2.58249952,-44.09554651,2019,1453645.873
11557,Gas_thermal,0.1,-27.44405548,-53.91408331,2019,2276.099712
11561,Gas_thermal,1.2,-19.45390947,-44.22610082,2019,352247.6327
11565,Gas_thermal,0.1752,-19.20723334,-47.23021944,2019,51428.15438
11569,Gas_thermal,0.78,-12.60280935,-55.80813578,2019,228960.9613
11573,Gas_thermal,1.56,-12.36721889,-56.29749905,2019,457921.9226
11577,Gas_thermal,4.278,-22.91541667,-45.61358056,2019,1255762.811
11581,Gas_thermal,16.932,-22.67522088,-43.47745448,2019,4970214.098
11585,Gas_thermal,5.704,-7.21758333,-34.95646944,2019,1427649.862
11589,Gas_thermal,0.26,-24.23671694,-53.70384861,2019,5917.85925
11593,Gas_thermal,2.264,-26.97722222,-48.70361111,2019,51530.89747
11597,Gas_thermal,2.858,-22.785833,-43.757778,2019,838936.4453
