ID,Fuel_type,Granted_power_MW,latitude,longitude,year,Fuel_consumed_plant_GJ
3877,Oil_thermal,0.029,-19.9093049,-43.9885908,2019,5271.531806
3881,Oil_thermal,0.144,-21.69592029,-41.29839919,2019,26175.88207
3885,Oil_thermal,2,-22.89900967,-43.19853455,2019,363553.9177
3889,Oil_thermal,140.331,-16.7938888,-49.23944452,2019,25508942.41
3893,Oil_thermal,0.048,-21.79254875,-43.38625517,2019,8725.294024
3897,Oil_thermal,0.616,-7.14718849,-34.95042855,2019,76433.73522
3901,Oil_thermal,0.244,-22.34201432,-41.76533089,2019,44353.57796
3905,Oil_thermal,1.609,-20.83757544,-49.40683683,2019,292479.1268
3909,Oil_thermal,0.728,-22.87665194,-43.227875,2019,132333.626
3913,Oil_thermal,0.204,-19.84842719,-43.94794977,2019,37082.4996
3917,Oil_thermal,0.024,-19.85036296,-43.94604072,2019,4362.647012
3921,Oil_thermal,0.024,-19.84884124,-43.94927905,2019,4362.647012
3925,Oil_thermal,2.72,-23.61648056,-46.69881389,2019,494433.328
3929,Oil_thermal,0.324,-22.9102973,-43.16344602,2019,58895.73466
3933,Oil_thermal,2.2,-19.63712078,-43.962479,2019,399909.3094
3937,Oil_thermal,0.1,-7.19787,-59.88566611,2019,10369.0363
3941,Oil_thermal,0.16,-1.39749994,-61.97555561,2019,16590.45808
3945,Oil_thermal,0.08,-2.79292386,-57.06995717,2019,8295.229038
3949,Oil_thermal,0.08,-2.79214339,-57.06858422,2019,8295.229038
3953,Oil_thermal,0.1,-3.89801553,-61.37312659,2019,10369.0363
3957,Oil_thermal,0.0648,-3.89451305,-61.37157111,2019,6719.135521
3961,Oil_thermal,0.35,-6.25027777,-64.24638888,2019,36291.62704
3965,Oil_thermal,0.4296,-3.91582984,-62.91474181,2019,44545.37993
3969,Oil_thermal,0.08,-3.54614726,-63.00796909,2019,8295.229038
3973,Oil_thermal,0.35,-2.57777777,-57.99027777,2019,36291.62704
3977,Oil_thermal,4.68,-5.813205,-61.29924805,2019,485270.8987
3981,Oil_thermal,0.16,-16.70578339,-43.82101898,2019,29084.31341
3985,Oil_thermal,85.38,-2.88850966,-60.02386789,2019,8853083.191
3989,Oil_thermal,1.92,-22.98330278,-43.36685556,2019,349011.761
3993,Oil_thermal,0.909,-26.91138889,-48.69083333,2019,444269.4711
3997,Oil_thermal,0.208,-22.21935915,-49.94603089,2019,37809.60744
4001,Oil_thermal,0.204,-22.21070889,-49.65653,2019,37082.4996
4009,Oil_thermal,0.12,-22.21070889,-49.65653,2019,21813.23506
4013,Oil_thermal,0.8,-23.71030389,-46.55025694,2019,145421.5671
4021,Oil_thermal,0.067,-23.57445009,-46.60318247,2019,12179.05624
4025,Oil_thermal,0.067,-23.54711484,-46.6290722,2019,12179.05624
4029,Oil_thermal,0.067,-23.55901631,-46.61467527,2019,12179.05624
4033,Oil_thermal,0.248,-23.60312491,-46.60266348,2019,45080.68579
4037,Oil_thermal,0.064,-23.61417393,-46.50122587,2019,11633.72537
4041,Oil_thermal,0.062,-23.59817688,-46.59720884,2019,11270.17145
4045,Oil_thermal,0.12,-23.54178723,-46.6293613,2019,21813.23506
4049,Oil_thermal,0.208,-18.87548395,-41.95825326,2019,37809.60744
4053,Oil_thermal,0.392,-20.26666667,-40.28638889,2019,71256.56786
4057,Oil_thermal,0.39,-5.76416228,-64.40444277,2019,40439.24156
4061,Oil_thermal,0.568,-4.28777774,-61.80166668,2019,58896.12617
4065,Oil_thermal,0.7,-3.18415525,-59.48333362,2019,72583.25408
4069,Oil_thermal,0.96,-23.502,-47.458,2019,174505.8805
4073,Oil_thermal,0.36,-10.90721611,-37.04821278,2019,44669.06604
4077,Oil_thermal,0.96,-19.64500967,-42.74053455,2019,174505.8805
4081,Oil_thermal,0.4,-23.62168409,-46.77446869,2019,72710.78353
4085,Oil_thermal,0.368,-10.9111111,-37.07166676,2019,45661.71195
4093,Oil_thermal,0.134,-23.50666037,-46.68858299,2019,24358.11248
4097,Oil_thermal,0.23,-3.74925298,-61.65993287,2019,23848.78348
4101,Oil_thermal,0.12,-2.53745623,-57.75954314,2019,12442.84356
4105,Oil_thermal,147.1547,-12.69881695,-38.32574,2019,18259063.92
4109,Oil_thermal,150,-12.69021355,-38.30193735,2019,18612110.85
4113,Oil_thermal,66.4,-5.86880966,-35.30464844,2019,8238961.069
4117,Oil_thermal,94.08,-7.85678744,-35.00936789,2019,11673515.92
4121,Oil_thermal,143.04,-7.86077304,-35.01876676,2019,17748508.91
4125,Oil_thermal,0.4,-23.9614885,-46.38098979,2019,72710.78353
4129,Oil_thermal,1.23,-10.31587806,-36.57671805,2019,152619.309
4133,Oil_thermal,0.448,-16.63209397,-49.21961258,2019,81436.07756
4137,Oil_thermal,0.704,-15.65438537,-56.11557692,2019,127970.979
4141,Oil_thermal,0.954,-10.2922144,-48.35628189,2019,98920.60627
4145,Oil_thermal,2.42,-15.86267633,-47.90720122,2019,439900.2404
4149,Oil_thermal,0.288,-18.890123,-48.22986413,2019,52351.76414
4153,Oil_thermal,0.128,-19.76597297,-47.96239004,2019,23267.45073
4157,Oil_thermal,0.14,-23.17545411,-45.877479,2019,25448.77424
4165,Oil_thermal,1.5,-2.91277777,-59.04444443,2019,155535.5445
4169,Oil_thermal,1.2,-23.50153691,-46.85243625,2019,218132.3506
4173,Oil_thermal,2.545,-23.54400967,-46.62653455,2019,462622.3602
4177,Oil_thermal,0.96,-16.67331,-49.25581389,2019,174505.8805
4181,Oil_thermal,0.48,-23.43580992,-46.48281008,2019,87252.94024
4185,Oil_thermal,0.48,-23.43759452,-46.4818464,2019,87252.94024
4189,Oil_thermal,9.6,-23.42930967,-46.45713455,2019,1745058.805
4193,Oil_thermal,0.688,-23.64608966,-46.63864455,2019,125062.5477
4201,Oil_thermal,490,-22.90986348,-43.73963785,2019,89070709.83
4209,Oil_thermal,0.448,-18.20022034,-45.461054,2019,81436.07756
4213,Oil_thermal,0.445,-23.02244569,-45.53939842,2019,80890.74668
4217,Oil_thermal,0.24,-23.45340722,-46.916338,2019,43626.47012
4221,Oil_thermal,0.41,-22.51900967,-44.09453455,2019,74528.55312
4225,Oil_thermal,0.72,-23.56741338,-46.64313464,2019,130879.4104
4229,Oil_thermal,1.056,-23.54400967,-46.62653455,2019,191956.4685
4233,Oil_thermal,1.408,-22.87665194,-43.227875,2019,255941.958
4237,Oil_thermal,4.944,-20.79288582,-49.21579928,2019,898705.2845
4241,Oil_thermal,0.208,-19.46400967,-42.52753455,2019,37809.60744
4245,Oil_thermal,0.64,-20.29049778,-40.30387325,2019,116337.2537
4249,Oil_thermal,0.324,-23.47689805,-46.35160306,2019,58895.73466
4253,Oil_thermal,0.7296,-22.78927414,-43.30640351,2019,132624.4692
4257,Oil_thermal,0.0473,-23.529725,-46.66754167,2019,8598.050153
4265,Oil_thermal,7.5,-15.24500966,-40.23853455,2019,930605.5424
4269,Oil_thermal,0.648,-20.55040634,-47.41008151,2019,117791.4693
4273,Oil_thermal,0.04,-23.49651659,-46.62326903,2019,7271.078353
4277,Oil_thermal,0.648,-23.5475,-46.63611111,2019,117791.4693
4281,Oil_thermal,3.6,-27.06186363,-48.90368216,2019,1759483.054
4285,Oil_thermal,0.496,-29.66500967,-52.77953455,2019,242417.6652
4289,Oil_thermal,1.944,-29.66425408,-51.11871065,2019,950120.849
4293,Oil_thermal,170.852,-7.20957357,-34.92295892,2019,21199442.42
4297,Oil_thermal,148.8,-12.72999389,-38.4821208,2019,18463213.96
4301,Oil_thermal,170.852,-7.16140967,-34.86031455,2019,21199442.42
4305,Oil_thermal,3.36,-15.57720002,-56.07137218,2019,610770.5817
4309,Oil_thermal,148.8,-12.73021042,-38.48121661,2019,18463213.96
4313,Oil_thermal,168,-3.87300966,-38.61653455,2019,20845564.15
4317,Oil_thermal,2.0384,-23.54400967,-46.62653455,2019,370534.1529
4321,Oil_thermal,1.92,-12.96700966,-38.50153455,2019,238235.0189
4325,Oil_thermal,174.6,-20.37395966,-40.42928178,2019,31738257.01
4329,Oil_thermal,165.87,-3.5661887,-44.55871817,2019,17199120.51
4333,Oil_thermal,0.32,-23.30488,-45.96959305,2019,58168.62683
4337,Oil_thermal,4.5,-6.95488898,-40.52030541,2019,558363.3255
4345,Oil_thermal,3.3,-22.89036389,-43.24329222,2019,599863.9642
4349,Oil_thermal,0.648,-23.64731306,-46.85086,2019,117791.4693
4353,Oil_thermal,1.92,-22.40700967,-47.55153455,2019,349011.761
4361,Oil_thermal,0.48,-28.51400967,-49.31153455,2019,234597.7405
4365,Oil_thermal,0.48,-8.20099837,-35.56500075,2019,59558.75472
4369,Oil_thermal,1.334,-29.91400967,-51.17453455,2019,651986.2205
4377,Oil_thermal,0.09,-2.84663993,-66.92774449,2019,9332.132667
4381,Oil_thermal,165.87,-3.5661887,-44.55871817,2019,17199120.51
4389,Oil_thermal,381.255,-8.351993,-35.022973,2019,47306402.14
4397,Oil_thermal,45.8,-1.76375389,-55.8628,2019,4749018.624
4401,Oil_thermal,0.324,-12.78045411,-38.39442344,2019,40202.15943
4405,Oil_thermal,0.168,-26.00927078,-50.60844566,2019,82109.20918
4409,Oil_thermal,1.8,-22.90734194,-47.06015611,2019,327198.5259
4413,Oil_thermal,0.168,-12.78045411,-38.39442344,2019,20845.56415
4417,Oil_thermal,0.552,-20.79723,-49.35811,2019,100340.8813
4425,Oil_thermal,0.32,-23.025318,-45.55692622,2019,58168.62683
4429,Oil_thermal,0.135,-18.64827,-48.191605,2019,24539.88944
4433,Oil_thermal,0.12,-17.06861111,-47.11027778,2019,21813.23506
4437,Oil_thermal,0.04,-23.54400967,-46.62653455,2019,7271.078353
4441,Oil_thermal,0.208,-23.60351389,-46.93184611,2019,37809.60744
4445,Oil_thermal,0.324,-23.548,-46.636,2019,58895.73466
4449,Oil_thermal,0.168,-23.56232633,-46.56640678,2019,30538.52908
4465,Oil_thermal,2.448,-28.53076244,-49.30935955,2019,1196448.477
4469,Oil_thermal,0.445,-22.87665194,-43.227875,2019,80890.74668
4473,Oil_thermal,2.56,-1.403039,-48.430705,2019,265447.3292
4477,Oil_thermal,0.972,-22.38628742,-44.95720123,2019,176687.204
4481,Oil_thermal,3.6,-22.87721666,-43.27164722,2019,654397.0518
4485,Oil_thermal,0.264,-27.09960118,-52.61537809,2019,129028.7573
4489,Oil_thermal,0.1704,-23.548,-46.636,2019,30974.79379
4493,Oil_thermal,0.972,-12.33742746,-38.77677937,2019,120606.4783
4497,Oil_thermal,0.208,-20.4675936,-54.63132435,2019,37809.60744
4501,Oil_thermal,0.48,-23.52210819,-51.43730969,2019,234597.7405
4505,Oil_thermal,0.48,-23.49620133,-46.74257622,2019,87252.94024
4509,Oil_thermal,0.208,-29.16739855,-51.50970122,2019,101659.0209
4513,Oil_thermal,1.44,-5.35260611,-49.142025,2019,149314.1227
4517,Oil_thermal,0.062,-24.95379805,-53.45972194,2019,30302.20815
4521,Oil_thermal,0.48,-26.87505438,-52.40124848,2019,234597.7405
4525,Oil_thermal,0.186,-7.94318805,-34.88479194,2019,23079.01745
4529,Oil_thermal,0.64,-22.87665194,-43.227875,2019,116337.2537
4533,Oil_thermal,0.64,-22.87665194,-43.227875,2019,116337.2537
4537,Oil_thermal,0.96,-22.87665194,-43.227875,2019,174505.8805
4541,Oil_thermal,1.44,-23.54378744,-46.62636789,2019,261758.8207
4545,Oil_thermal,0.186,-22.726843,-45.11525678,2019,33810.51434
4549,Oil_thermal,0.528,-3.37762601,-64.72105304,2019,54748.51165
4553,Oil_thermal,0.128,-0.13035725,-67.05720588,2019,13272.36646
4557,Oil_thermal,0.128,3.86188165,-51.79710575,2019,13272.36646
4561,Oil_thermal,0.408,-11.88491213,-55.58321342,2019,74164.9992
4565,Oil_thermal,0.128,-1.36123448,-48.24543986,2019,13272.36646
4569,Oil_thermal,0.408,-11.63242544,-50.68594226,2019,74164.9992
4573,Oil_thermal,1,-3.14925529,-59.99194968,2019,103690.363
4577,Oil_thermal,0.408,-5.53726743,-47.46283394,2019,42305.66809
4581,Oil_thermal,0.408,-9.33755804,-54.96550625,2019,42305.66809
4585,Oil_thermal,0.408,-10.78989851,-65.28745145,2019,74164.9992
4589,Oil_thermal,0.04,-1.86955635,-55.51672102,2019,4147.614519
4593,Oil_thermal,0.612,-6.23804158,-57.77715557,2019,63458.50214
4597,Oil_thermal,0.408,-15.85943706,-58.46875146,2019,74164.9992
4601,Oil_thermal,0.408,-6.64161422,-51.95748438,2019,42305.66809
4605,Oil_thermal,0.408,-6.63660272,-69.88493604,2019,42305.66809
4609,Oil_thermal,0.6,-0.13035725,-67.05720588,2019,62214.21778
4613,Oil_thermal,0.528,-8.70992011,-63.89491111,2019,95978.23426
4617,Oil_thermal,0.4,-4.24883925,-69.93548406,2019,41476.14519
4621,Oil_thermal,0.4,-3.14667302,-59.99764441,2019,41476.14519
4625,Oil_thermal,0.612,-1.86941787,-55.51600655,2019,63458.50214
4629,Oil_thermal,0.528,-1.3904556,-48.4799983,2019,54748.51165
4633,Oil_thermal,0.136,-3.37776877,-64.72291021,2019,14101.88936
4637,Oil_thermal,0.4,-8.70976683,-63.89499035,2019,72710.78353
4641,Oil_thermal,0.528,-2.42887722,-54.79870083,2019,54748.51165
4645,Oil_thermal,0.136,-15.85978552,-58.46868027,2019,24721.6664
4649,Oil_thermal,0.136,-6.63660272,-69.88493604,2019,14101.88936
4653,Oil_thermal,0.136,-10.78997705,-65.28744296,2019,24721.6664
4657,Oil_thermal,0.528,-8.34977496,-49.31391389,2019,54748.51165
4661,Oil_thermal,0.528,0.04971232,-51.0690356,2019,54748.51165
4665,Oil_thermal,0.528,-12.69328256,-60.10302861,2019,95978.23426
4669,Oil_thermal,0.528,-2.58378413,-44.23662698,2019,54748.51165
4673,Oil_thermal,0.136,-11.88438389,-55.58289279,2019,24721.6664
4677,Oil_thermal,0.408,-5.81090711,-61.28244172,2019,42305.66809
4681,Oil_thermal,0.04,-1.76375389,-55.8628,2019,4147.614519
4685,Oil_thermal,0.264,-3.03364167,-60.04054167,2019,27374.25582
4689,Oil_thermal,0.08,-3.19456645,-52.20932663,2019,8295.229038
4693,Oil_thermal,0.04,-2.99239934,-60.04774827,2019,4147.614519
4697,Oil_thermal,0.04,-5.37071667,-49.13604444,2019,4147.614519
4701,Oil_thermal,0.04,-4.8764487,-66.90005818,2019,4147.614519
4705,Oil_thermal,2.5,-3.05738744,-60.07695955,2019,259225.9074
4709,Oil_thermal,0.04,-23.71030389,-46.55025694,2019,7271.078353
4713,Oil_thermal,0.186,-18.9427777,-46.97979849,2019,33810.51434
4717,Oil_thermal,2.023,-12.91025182,-38.33034256,2019,251015.335
4721,Oil_thermal,0.0176,-22.95689611,-46.54233305,2019,3199.274475
4725,Oil_thermal,0.012,-22.95689611,-46.54233305,2019,2181.323506
4729,Oil_thermal,1.44,-23.2033176,-45.88352164,2019,261758.8207
4733,Oil_thermal,0.0022,-23.02633894,-45.55501433,2019,399.9093094
4741,Oil_thermal,0.304,-23.52962078,-46.73525678,2019,55260.19549
4745,Oil_thermal,2.368,-8.1318571,-34.91895659,2019,293823.1899
4749,Oil_thermal,1.408,-10.90712078,-37.06220122,2019,174705.6805
4753,Oil_thermal,0.368,-9.65903259,-35.70264841,2019,45661.71195
4757,Oil_thermal,1.8,-20.32573189,-40.28442344,2019,327198.5259
4761,Oil_thermal,0.06,-19.58573189,-46.92803455,2019,10906.61753
4765,Oil_thermal,0.64,-22.87665194,-43.227875,2019,116337.2537
4769,Oil_thermal,0.72,-28.56123467,-49.26438733,2019,351896.6108
4773,Oil_thermal,0.324,-19.64671196,-46.94969441,2019,58895.73466
4777,Oil_thermal,0.016,-23.6972109,-46.57632989,2019,2908.431341
4781,Oil_thermal,1.016,-22.96349555,-47.09934861,2019,184685.3902
4785,Oil_thermal,0.105,-23.54350967,-46.62664566,2019,19086.58068
4789,Oil_thermal,1.08,-23.58682057,-46.72306282,2019,196319.1155
4793,Oil_thermal,1.92,-12.69881694,-38.32573999,2019,238235.0189
4797,Oil_thermal,1.08,-21.76648498,-41.34324668,2019,196319.1155
4801,Oil_thermal,0.72,-26.90739855,-48.68136789,2019,351896.6108
4805,Oil_thermal,1.92,-19.93691857,-44.10144292,2019,349011.761
4809,Oil_thermal,1.1,-20.16331943,-40.23879978,2019,199954.6547
4813,Oil_thermal,0.72,-29.70494167,-51.13301667,2019,351896.6108
4817,Oil_thermal,0.364,-26.991819,-48.634617,2019,177903.2865
4821,Oil_thermal,0.324,-23.49749419,-46.83698872,2019,58895.73466
4825,Oil_thermal,0.144,-23.53361194,-46.78881,2019,26175.88207
4829,Oil_thermal,0.72,-8.06276194,-34.88894194,2019,89338.13207
4833,Oil_thermal,0.062,-23.54750001,-46.63611321,2019,11270.17145
4837,Oil_thermal,1.44,-7.92267837,-34.89741035,2019,178676.2641
4841,Oil_thermal,0.648,-30.07712078,-51.01386789,2019,316706.9497
4845,Oil_thermal,0.062,-26.48194578,-49.07667344,2019,30302.20815
4849,Oil_thermal,0.186,-27.09478851,-48.61703204,2019,90906.62444
4853,Oil_thermal,0.112,-19.756283,-47.93185,2019,20359.01939
4857,Oil_thermal,0.364,-28.62213316,-49.25949749,2019,177903.2865
4861,Oil_thermal,1.296,-12.81845237,-38.43378965,2019,160808.6377
4865,Oil_thermal,0.96,-23.11703271,-46.4788931,2019,174505.8805
4869,Oil_thermal,0.232,-20.7279624,-46.6129397,2019,42172.25445
4873,Oil_thermal,6,-25.56675686,-48.62000221,2019,2932471.756
4877,Oil_thermal,0.132,-20.29232433,-45.53938393,2019,23994.55857
4881,Oil_thermal,0.728,-24.94700044,-53.50771408,2019,355806.5731
4885,Oil_thermal,0.113,-19.58296604,-46.94803187,2019,20540.79635
4889,Oil_thermal,0.232,-31.31801999,-54.10712421,2019,113388.9079
4893,Oil_thermal,1.44,-29.49661764,-51.41499853,2019,703793.2215
4897,Oil_thermal,0.24,-24.18472222,-53.0275,2019,117298.8703
4901,Oil_thermal,0.311,-18.92258884,-48.28827493,2019,56532.6342
4905,Oil_thermal,0.728,-23.66773473,-52.58627406,2019,355806.5731
4909,Oil_thermal,0.324,-23.15812329,-47.00307795,2019,58895.73466
4913,Oil_thermal,0.648,-24.96155911,-53.50781,2019,316706.9497
4929,Oil_thermal,0.8,-20.55257882,-47.41263916,2019,145421.5671
4933,Oil_thermal,0.8,-10.97077178,-37.06133498,2019,99264.59119
4937,Oil_thermal,1.08,-10.94201942,-37.05872494,2019,134007.1981
4941,Oil_thermal,0.72,-10.90716714,-37.08611739,2019,89338.13207
4945,Oil_thermal,0.576,-10.99525355,-37.06595358,2019,71470.50566
4949,Oil_thermal,0.4,-10.84597863,-37.06325306,2019,49632.2956
4953,Oil_thermal,0.4,-10.94527778,-37.04785277,2019,49632.2956
4957,Oil_thermal,1.296,-29.6904986,-51.07562354,2019,633413.8994
4965,Oil_thermal,0.36,-20.10033824,-43.05750042,2019,65439.70518
4969,Oil_thermal,0.364,-28.646843,-49.20053455,2019,177903.2865
4973,Oil_thermal,0.8,-23.50452222,-46.85487222,2019,145421.5671
4977,Oil_thermal,0.705,-23.46783998,-46.48418301,2019,128152.756
4981,Oil_thermal,0.456,-23.71554432,-51.11257359,2019,222867.8535
4985,Oil_thermal,0.073,-23.61442982,-46.50447143,2019,13269.71799
4989,Oil_thermal,0.134,-20.91319015,-46.98167511,2019,24358.11248
4993,Oil_thermal,0.232,-9.66579342,-35.73529028,2019,28786.73145
4997,Oil_thermal,0.96,-22.76083577,-43.38234967,2019,174505.8805
5001,Oil_thermal,1.296,-28.44177846,-52.18732228,2019,633413.8994
5005,Oil_thermal,0.153,-20.71353343,-46.61254989,2019,27811.8747
5009,Oil_thermal,0.63,-22.90933218,-43.18162027,2019,114519.4841
5013,Oil_thermal,0.728,-19.49349047,-44.30772034,2019,132333.626
5017,Oil_thermal,0.972,-23.53244203,-46.79171975,2019,176687.204
5021,Oil_thermal,8,-19.86028117,-44.60833096,2019,1454215.671
5025,Oil_thermal,1.246,-17.69138889,-49.14222222,2019,226494.0907
5029,Oil_thermal,0.648,-23.00267633,-44.30859011,2019,117791.4693
5033,Oil_thermal,1.6,-18.88938467,-48.24853733,2019,290843.1341
5037,Oil_thermal,0.062,-23.53222355,-46.56604566,2019,11270.17145
5041,Oil_thermal,0.4,-23.497267,-46.835044,2019,72710.78353
5045,Oil_thermal,0.88,-23.64608966,-46.63864455,2019,159963.7238
5049,Oil_thermal,0.352,-23.52631359,-46.58147703,2019,63985.48951
5053,Oil_thermal,0.812,-23.54400967,-46.62653455,2019,147602.8906
5057,Oil_thermal,0.352,-23.54400967,-46.62653455,2019,63985.48951
5061,Oil_thermal,0.12,-23.54400967,-46.62653455,2019,21813.23506
5065,Oil_thermal,0.352,-23.54400967,-46.62653455,2019,63985.48951
5069,Oil_thermal,0.808,-23.68044733,-46.68714074,2019,146875.7827
5073,Oil_thermal,0.369,-23.44853744,-46.72858733,2019,67075.69781
5077,Oil_thermal,0.416,-23.50890194,-46.87465305,2019,75619.21487
5081,Oil_thermal,4,-23.67399855,-46.68797344,2019,727107.8353
5085,Oil_thermal,0.922,-23.75008004,-46.68550888,2019,167598.356
5089,Oil_thermal,0.758,-23.58656395,-46.75978437,2019,137786.9348
5093,Oil_thermal,1.28,-23.66711548,-46.70699669,2019,232674.5073
5097,Oil_thermal,1.2,-23.36097111,-46.88292,2019,218132.3506
5101,Oil_thermal,0.704,-21.20547611,-50.43922611,2019,127970.979
5105,Oil_thermal,1.296,-10.90721611,-37.04821278,2019,160808.6377
5109,Oil_thermal,1.35,-7.18791232,-34.9146451,2019,167508.9976
5113,Oil_thermal,2.545,-21.76208913,-43.33838435,2019,462622.3602
5121,Oil_thermal,0.24,-23.61848744,-46.76484566,2019,43626.47012
5125,Oil_thermal,0.4,-23.62214253,-46.77429354,2019,72710.78353
5129,Oil_thermal,1.44,-12.74458371,-38.40470743,2019,178676.2641
5133,Oil_thermal,2.96,-25.3685613,-49.12658976,2019,1446686.066
5145,Oil_thermal,200.79,-7.85850966,-35.00803455,2019,24914171.58
5149,Oil_thermal,1.48,-26.78700519,-50.95660735,2019,723343.0332
5153,Oil_thermal,0.186,-15.248019,-40.624042,2019,23079.01745
5157,Oil_thermal,0.324,-15.24616694,-40.24738111,2019,40202.15943
5161,Oil_thermal,0.186,-15.248019,-40.624042,2019,23079.01745
5165,Oil_thermal,0.186,-15.59245611,-39.87565999,2019,23079.01745
5169,Oil_thermal,0.186,-15.65783,-40.061545,2019,23079.01745
5173,Oil_thermal,0.186,-15.56731611,-40.42204389,2019,23079.01745
5177,Oil_thermal,0.186,-15.61977194,-40.260515,2019,23079.01745
5181,Oil_thermal,0.186,-15.56731611,-40.42204389,2019,23079.01745
5185,Oil_thermal,0.186,-15.11903694,-40.07170306,2019,23079.01745
5189,Oil_thermal,0.186,-14.98846044,-39.92249037,2019,23079.01745
5193,Oil_thermal,0.186,-14.984935,-39.92144194,2019,23079.01745
5197,Oil_thermal,0.186,-14.83767633,-39.97720122,2019,23079.01745
5201,Oil_thermal,0.186,-14.75239855,-40.07970122,2019,23079.01745
5205,Oil_thermal,0.186,-14.97267633,-40.39803455,2019,23079.01745
5209,Oil_thermal,0.186,-15.11903694,-40.07170306,2019,23079.01745
5213,Oil_thermal,5.47,-23.62266987,-46.70103067,2019,994319.9648
5217,Oil_thermal,0.86,-10.92444444,-37.05222222,2019,106709.4355
5221,Oil_thermal,0.44,-10.91111111,-37.07166666,2019,54595.52516
5225,Oil_thermal,0.4,-17.34958194,-44.951065,2019,72710.78353
5229,Oil_thermal,0.075,-19.30700967,-46.03953455,2019,13633.27191
5233,Oil_thermal,0.075,-19.73759611,-45.254115,2019,13633.27191
5237,Oil_thermal,0.08,-19.90714634,-44.05390383,2019,14542.15671
5241,Oil_thermal,2.5,-8.16777778,-34.92027778,2019,310201.8475
5245,Oil_thermal,9.828,-2.50999526,-56.17202265,2019,1019068.887
5249,Oil_thermal,5.644,-2.17424041,-56.10508904,2019,585228.4086
5253,Oil_thermal,3.84,-22.03516914,-47.88754319,2019,698023.5219
5257,Oil_thermal,3.84,-21.98163069,-47.89544374,2019,698023.5219
5261,Oil_thermal,3.64,-16.70833333,-49.2725,2019,661668.1302
5265,Oil_thermal,0.24,-1.459845,-48.48782611,2019,24885.68711
5269,Oil_thermal,0.725,-23.64608966,-46.63864455,2019,131788.2952
5289,Oil_thermal,1.016,-29.95310734,-51.06267301,2019,496565.2174
5293,Oil_thermal,2.912,-22.22474934,-42.34238539,2019,529334.5041
5297,Oil_thermal,0.264,-23.54400967,-46.62653455,2019,47989.11713
5301,Oil_thermal,2.88,-20.11553551,-44.21603049,2019,523517.6414
5305,Oil_thermal,0.528,-8.28666666,-35.035,2019,65514.63019
5309,Oil_thermal,0.48,-22.19320611,-48.77921806,2019,87252.94024
5313,Oil_thermal,0.44,-12.66591,-38.20632,2019,54595.52516
5317,Oil_thermal,0.96,-22.90572306,-49.62460889,2019,174505.8805
5321,Oil_thermal,4.44,-23.33143498,-47.87461913,2019,807089.6972
5325,Oil_thermal,0.364,-23.52517633,-47.12581233,2019,66166.81302
5329,Oil_thermal,0.48,-25.50684194,-48.52473306,2019,234597.7405
5333,Oil_thermal,1.456,-23.48090319,-47.00216779,2019,264667.2521
5337,Oil_thermal,1.82,-30.37487592,-54.34689174,2019,889516.4327
5341,Oil_thermal,1.82,-21.013735,-49.50713806,2019,330834.0651
5345,Oil_thermal,0.508,-22.81528896,-45.18490879,2019,92342.69509
5349,Oil_thermal,3.624,-15.89032128,-41.0510361,2019,658759.6988
5353,Oil_thermal,1.44,-31.76333333,-52.48388889,2019,703793.2215
5357,Oil_thermal,2.1888,-16.00277778,-39.94694444,2019,397873.4075
5361,Oil_thermal,1.75,-8.06,-34.8875,2019,217141.2932
5365,Oil_thermal,7,-23.63666522,-46.462079,2019,1272438.712
5369,Oil_thermal,11.5,-23.84532472,-46.38157833,2019,2090435.027
5373,Oil_thermal,0.567,-23.58388889,-46.63166667,2019,103067.5357
5377,Oil_thermal,0.292,-23.757435,-46.60795389,2019,53078.87198
5381,Oil_thermal,1.8,-23.30488,-45.96959305,2019,327198.5259
5385,Oil_thermal,0.134,-19.74334363,-47.95623522,2019,24358.11248
5393,Oil_thermal,0.082,-18.91906519,-48.11247899,2019,14905.71062
5397,Oil_thermal,4.015,-8.76889195,-63.83144611,2019,729834.4897
5401,Oil_thermal,0.508,-18.91174551,-48.27186205,2019,92342.69509
5405,Oil_thermal,0.508,-26.26388848,-48.8896599,2019,248282.6087
5409,Oil_thermal,4,-23.64608966,-46.63864455,2019,727107.8353
5413,Oil_thermal,0.134,-28.92333333,-52.13,2019,65491.86922
5417,Oil_thermal,0.368,-26.99711662,-48.65535039,2019,179858.2677
5421,Oil_thermal,1.92,-16.62108324,-47.74754565,2019,349011.761
5425,Oil_thermal,0.365,-19.80354797,-42.16879183,2019,66348.58997
5429,Oil_thermal,0.508,-22.48677724,-47.44554581,2019,92342.69509
5433,Oil_thermal,1.68,-20.46110909,-45.52725145,2019,305385.2908
5437,Oil_thermal,0.134,-27.25108611,-49.95565194,2019,65491.86922
5441,Oil_thermal,0.72,-16.61506966,-43.92000455,2019,130879.4104
5445,Oil_thermal,1.524,-1.41312567,-48.44262957,2019,158024.1132
5449,Oil_thermal,0.5,-19.69118664,-44.89704742,2019,90888.47942
5453,Oil_thermal,0.55,-20.16331943,-40.23879978,2019,99977.32736
5457,Oil_thermal,0.45,-28.30025262,-54.25603071,2019,219935.3817
5461,Oil_thermal,1,-23.7812077,-53.32096808,2019,488745.2927
5465,Oil_thermal,0.347,-7.633315,-48.42480694,2019,35980.55595
5469,Oil_thermal,0.12,-19.7574,-47.95421389,2019,21813.23506
