ID,Fuel_type,Granted_power_MW,latitude,longitude,year,Fuel_consumed_plant_GJ
3895,Oil_thermal,0.616,-7.14718849,-34.95042855,2017,298850.7532
3899,Oil_thermal,0.244,-22.34201432,-41.76533089,2017,56817.13463
3903,Oil_thermal,1.609,-20.83757544,-49.40683683,2017,374667.0886
3907,Oil_thermal,0.728,-22.87665194,-43.227875,2017,169519.9755
3911,Oil_thermal,0.204,-19.84842719,-43.94794977,2017,47502.85027
3915,Oil_thermal,0.024,-19.85036296,-43.94604072,2017,5588.57062
3919,Oil_thermal,0.024,-19.84884124,-43.94927905,2017,5588.57062
3923,Oil_thermal,2.72,-23.61648056,-46.69881389,2017,633371.3369
3927,Oil_thermal,0.324,-22.9102973,-43.16344602,2017,75445.70337
3931,Oil_thermal,2.2,-19.63712078,-43.962479,2017,512285.6401
3935,Oil_thermal,0.1,-7.19787,-59.88566611,2017,30987.75284
3939,Oil_thermal,0.16,-1.39749994,-61.97555561,2017,49580.40454
3943,Oil_thermal,0.08,-2.79292386,-57.06995717,2017,24790.20227
3947,Oil_thermal,0.08,-2.79214339,-57.06858422,2017,24790.20227
3951,Oil_thermal,0.1,-3.89801553,-61.37312659,2017,30987.75284
3955,Oil_thermal,0.0648,-3.89451305,-61.37157111,2017,20080.06384
3959,Oil_thermal,0.35,-6.25027777,-64.24638888,2017,108457.1349
3963,Oil_thermal,0.4296,-3.91582984,-62.91474181,2017,133123.3862
3967,Oil_thermal,0.08,-3.54614726,-63.00796909,2017,24790.20227
3971,Oil_thermal,0.35,-2.57777777,-57.99027777,2017,108457.1349
3975,Oil_thermal,4.68,-5.813205,-61.29924805,2017,1450226.833
3979,Oil_thermal,0.16,-16.70578339,-43.82101898,2017,37257.13747
3983,Oil_thermal,85.38,-2.88850966,-60.02386789,2017,26457343.37
3987,Oil_thermal,1.92,-22.98330278,-43.36685556,2017,447085.6496
3991,Oil_thermal,0.909,-26.91138889,-48.69083333,2017,360867.6498
3995,Oil_thermal,0.208,-22.21935915,-49.94603089,2017,48434.2787
3999,Oil_thermal,0.204,-22.21070889,-49.65653,2017,47502.85027
4007,Oil_thermal,0.12,-22.21070889,-49.65653,2017,27942.8531
4011,Oil_thermal,0.8,-23.71030389,-46.55025694,2017,186285.6873
4019,Oil_thermal,0.067,-23.57445009,-46.60318247,2017,15601.42631
4023,Oil_thermal,0.067,-23.54711484,-46.6290722,2017,15601.42631
4027,Oil_thermal,0.067,-23.55901631,-46.61467527,2017,15601.42631
4031,Oil_thermal,0.248,-23.60312491,-46.60266348,2017,57748.56307
4035,Oil_thermal,0.064,-23.61417393,-46.50122587,2017,14902.85499
4039,Oil_thermal,0.062,-23.59817688,-46.59720884,2017,14437.14077
4043,Oil_thermal,0.12,-23.54178723,-46.6293613,2017,27942.8531
4047,Oil_thermal,0.208,-18.87548395,-41.95825326,2017,48434.2787
4051,Oil_thermal,0.392,-20.26666667,-40.28638889,2017,91279.98679
4055,Oil_thermal,0.39,-5.76416228,-64.40444277,2017,120852.2361
4059,Oil_thermal,0.568,-4.28777774,-61.80166668,2017,176010.4361
4063,Oil_thermal,0.7,-3.18415525,-59.48333362,2017,216914.2699
4067,Oil_thermal,0.96,-23.502,-47.458,2017,223542.8248
4071,Oil_thermal,0.36,-10.90721611,-37.04821278,2017,174653.0376
4075,Oil_thermal,0.96,-19.64500967,-42.74053455,2017,223542.8248
4079,Oil_thermal,0.4,-23.62168409,-46.77446869,2017,93142.84366
4083,Oil_thermal,0.368,-10.9111111,-37.07166676,2017,178534.2162
4091,Oil_thermal,0.134,-23.50666037,-46.68858299,2017,31202.85263
4095,Oil_thermal,0.23,-3.74925298,-61.65993287,2017,71271.83153
4099,Oil_thermal,0.12,-2.53745623,-57.75954314,2017,37185.3034
4103,Oil_thermal,147.1547,-12.69881695,-38.32574,2017,71391709.3
4107,Oil_thermal,150,-12.69021355,-38.30193735,2017,72772098.98
4111,Oil_thermal,66.4,-5.86880966,-35.30464844,2017,32213782.48
4115,Oil_thermal,94.08,-7.85678744,-35.00936789,2017,45642660.48
4119,Oil_thermal,143.04,-7.86077304,-35.01876676,2017,69395473.59
4123,Oil_thermal,0.4,-23.9614885,-46.38098979,2017,93142.84366
4127,Oil_thermal,1.23,-10.31587806,-36.57671805,2017,596731.2117
4131,Oil_thermal,0.448,-16.63209397,-49.21961258,2017,104319.9849
4135,Oil_thermal,0.704,-15.65438537,-56.11557692,2017,163931.4048
4139,Oil_thermal,0.954,-10.2922144,-48.35628189,2017,295623.1621
4143,Oil_thermal,2.42,-15.86267633,-47.90720122,2017,563514.2042
4147,Oil_thermal,0.288,-18.890123,-48.22986413,2017,67062.84744
4151,Oil_thermal,0.128,-19.76597297,-47.96239004,2017,29805.70997
4155,Oil_thermal,0.14,-23.17545411,-45.877479,2017,32599.99528
4163,Oil_thermal,1.5,-2.91277777,-59.04444443,2017,464816.2926
4167,Oil_thermal,1.2,-23.50153691,-46.85243625,2017,279428.531
4171,Oil_thermal,2.545,-23.54400967,-46.62653455,2017,592621.3428
4175,Oil_thermal,0.96,-16.67331,-49.25581389,2017,223542.8248
4179,Oil_thermal,0.48,-23.43580992,-46.48281008,2017,111771.4124
4183,Oil_thermal,0.48,-23.43759452,-46.4818464,2017,111771.4124
4187,Oil_thermal,9.6,-23.42930967,-46.45713455,2017,2235428.248
4191,Oil_thermal,0.688,-23.64608966,-46.63864455,2017,160205.6911
4199,Oil_thermal,490,-22.90986348,-43.73963785,2017,114099983.5
4207,Oil_thermal,0.448,-18.20022034,-45.461054,2017,104319.9849
4211,Oil_thermal,0.445,-23.02244569,-45.53939842,2017,103621.4136
4215,Oil_thermal,0.24,-23.45340722,-46.916338,2017,55885.7062
4219,Oil_thermal,0.41,-22.51900967,-44.09453455,2017,95471.41475
4223,Oil_thermal,0.72,-23.56741338,-46.64313464,2017,167657.1186
4227,Oil_thermal,1.056,-23.54400967,-46.62653455,2017,245897.1073
4231,Oil_thermal,1.408,-22.87665194,-43.227875,2017,327862.8097
4235,Oil_thermal,4.944,-20.79288582,-49.21579928,2017,1151245.548
4239,Oil_thermal,0.208,-19.46400967,-42.52753455,2017,48434.2787
4243,Oil_thermal,0.64,-20.29049778,-40.30387325,2017,149028.5499
4247,Oil_thermal,0.324,-23.47689805,-46.35160306,2017,75445.70337
4251,Oil_thermal,0.7296,-22.78927414,-43.30640351,2017,169892.5468
4255,Oil_thermal,0.0473,-23.529725,-46.66754167,2017,11014.14126
4263,Oil_thermal,7.5,-15.24500966,-40.23853455,2017,3638604.949
4267,Oil_thermal,0.648,-20.55040634,-47.41008151,2017,150891.4067
4271,Oil_thermal,0.04,-23.49651659,-46.62326903,2017,9314.284366
4275,Oil_thermal,0.648,-23.5475,-46.63611111,2017,150891.4067
4279,Oil_thermal,3.6,-27.06186363,-48.90368216,2017,1429178.811
4283,Oil_thermal,0.496,-29.66500967,-52.77953455,2017,196909.0806
4287,Oil_thermal,1.944,-29.66425408,-51.11871065,2017,771756.5579
4291,Oil_thermal,170.852,-7.20957357,-34.92295892,2017,82888391.04
4295,Oil_thermal,148.8,-12.72999389,-38.4821208,2017,72189922.19
4299,Oil_thermal,170.852,-7.16140967,-34.86031455,2017,82888391.04
4303,Oil_thermal,3.36,-15.57720002,-56.07137218,2017,782399.8868
4307,Oil_thermal,148.8,-12.73021042,-38.48121661,2017,72189922.19
4311,Oil_thermal,168,-3.87300966,-38.61653455,2017,81504750.86
4315,Oil_thermal,2.0384,-23.54400967,-46.62653455,2017,474655.9313
4319,Oil_thermal,1.92,-12.96700966,-38.50153455,2017,931482.867
4323,Oil_thermal,174.6,-20.37395966,-40.42928178,2017,40656851.26
4327,Oil_thermal,165.87,-3.5661887,-44.55871817,2017,51399385.63
4331,Oil_thermal,0.32,-23.30488,-45.96959305,2017,74514.27493
4335,Oil_thermal,4.5,-6.95488898,-40.52030541,2017,2183162.97
4343,Oil_thermal,3.3,-22.89036389,-43.24329222,2017,768428.4602
4347,Oil_thermal,0.648,-23.64731306,-46.85086,2017,150891.4067
4351,Oil_thermal,1.92,-22.40700967,-47.55153455,2017,447085.6496
4359,Oil_thermal,0.48,-28.51400967,-49.31153455,2017,190557.1748
4363,Oil_thermal,0.48,-8.20099837,-35.56500075,2017,232870.7167
4367,Oil_thermal,1.334,-29.91400967,-51.17453455,2017,529590.1483
4375,Oil_thermal,0.09,-2.84663993,-66.92774449,2017,27888.97755
4379,Oil_thermal,165.87,-3.5661887,-44.55871817,2017,51399385.63
4387,Oil_thermal,381.255,-8.351993,-35.022973,2017,184964844
4395,Oil_thermal,45.8,-1.76375389,-55.8628,2017,14192390.8
4399,Oil_thermal,0.324,-12.78045411,-38.39442344,2017,157187.7338
4403,Oil_thermal,0.168,-26.00927078,-50.60844566,2017,66695.01118
4407,Oil_thermal,1.8,-22.90734194,-47.06015611,2017,419142.7965
4411,Oil_thermal,0.168,-12.78045411,-38.39442344,2017,81504.75086
4415,Oil_thermal,0.552,-20.79723,-49.35811,2017,128537.1243
4423,Oil_thermal,0.32,-23.025318,-45.55692622,2017,74514.27493
4427,Oil_thermal,0.135,-18.64827,-48.191605,2017,31435.70974
4431,Oil_thermal,0.12,-17.06861111,-47.11027778,2017,27942.8531
4435,Oil_thermal,0.04,-23.54400967,-46.62653455,2017,9314.284366
4439,Oil_thermal,0.208,-23.60351389,-46.93184611,2017,48434.2787
4443,Oil_thermal,0.324,-23.548,-46.636,2017,75445.70337
4447,Oil_thermal,0.168,-23.56232633,-46.56640678,2017,39119.99434
4463,Oil_thermal,2.448,-28.53076244,-49.30935955,2017,971841.5914
4467,Oil_thermal,0.445,-22.87665194,-43.227875,2017,103621.4136
4471,Oil_thermal,2.56,-1.403039,-48.430705,2017,793286.4726
4475,Oil_thermal,0.972,-22.38628742,-44.95720123,2017,226337.1101
4479,Oil_thermal,3.6,-22.87721666,-43.27164722,2017,838285.593
4483,Oil_thermal,0.264,-27.09960118,-52.61537809,2017,104806.4461
4487,Oil_thermal,0.1704,-23.548,-46.636,2017,39678.8514
4491,Oil_thermal,0.972,-12.33742746,-38.77677937,2017,471563.2014
4495,Oil_thermal,0.208,-20.4675936,-54.63132435,2017,48434.2787
4499,Oil_thermal,0.48,-23.52210819,-51.43730969,2017,190557.1748
4503,Oil_thermal,0.48,-23.49620133,-46.74257622,2017,111771.4124
4507,Oil_thermal,0.208,-29.16739855,-51.50970122,2017,82574.77574
4511,Oil_thermal,1.44,-5.35260611,-49.142025,2017,446223.6409
4515,Oil_thermal,0.062,-24.95379805,-53.45972194,2017,24613.63508
4519,Oil_thermal,0.48,-26.87505438,-52.40124848,2017,190557.1748
4523,Oil_thermal,0.186,-7.94318805,-34.88479194,2017,90237.40274
4527,Oil_thermal,0.64,-22.87665194,-43.227875,2017,149028.5499
4531,Oil_thermal,0.64,-22.87665194,-43.227875,2017,149028.5499
4535,Oil_thermal,0.96,-22.87665194,-43.227875,2017,223542.8248
4539,Oil_thermal,1.44,-23.54378744,-46.62636789,2017,335314.2372
4543,Oil_thermal,0.186,-22.726843,-45.11525678,2017,43311.4223
4547,Oil_thermal,0.528,-3.37762601,-64.72105304,2017,163615.335
4551,Oil_thermal,0.128,-0.13035725,-67.05720588,2017,39664.32363
4555,Oil_thermal,0.128,3.86188165,-51.79710575,2017,39664.32363
4559,Oil_thermal,0.408,-11.88491213,-55.58321342,2017,95005.70054
4563,Oil_thermal,0.128,-1.36123448,-48.24543986,2017,39664.32363
4567,Oil_thermal,0.408,-11.63242544,-50.68594226,2017,95005.70054
4571,Oil_thermal,1,-3.14925529,-59.99194968,2017,309877.5284
4575,Oil_thermal,0.408,-5.53726743,-47.46283394,2017,126430.0316
4579,Oil_thermal,0.408,-9.33755804,-54.96550625,2017,126430.0316
4583,Oil_thermal,0.408,-10.78989851,-65.28745145,2017,95005.70054
4587,Oil_thermal,0.04,-1.86955635,-55.51672102,2017,12395.10113
4591,Oil_thermal,0.612,-6.23804158,-57.77715557,2017,189645.0474
4595,Oil_thermal,0.408,-15.85943706,-58.46875146,2017,95005.70054
4599,Oil_thermal,0.408,-6.64161422,-51.95748438,2017,126430.0316
4603,Oil_thermal,0.408,-6.63660272,-69.88493604,2017,126430.0316
4607,Oil_thermal,0.6,-0.13035725,-67.05720588,2017,185926.517
4611,Oil_thermal,0.528,-8.70992011,-63.89491111,2017,122948.5536
4615,Oil_thermal,0.4,-4.24883925,-69.93548406,2017,123951.0113
4619,Oil_thermal,0.4,-3.14667302,-59.99764441,2017,123951.0113
4623,Oil_thermal,0.612,-1.86941787,-55.51600655,2017,189645.0474
4627,Oil_thermal,0.528,-1.3904556,-48.4799983,2017,163615.335
4631,Oil_thermal,0.136,-3.37776877,-64.72291021,2017,42143.34386
4635,Oil_thermal,0.4,-8.70976683,-63.89499035,2017,93142.84366
4639,Oil_thermal,0.528,-2.42887722,-54.79870083,2017,163615.335
4643,Oil_thermal,0.136,-15.85978552,-58.46868027,2017,31668.56685
4647,Oil_thermal,0.136,-6.63660272,-69.88493604,2017,42143.34386
4651,Oil_thermal,0.136,-10.78997705,-65.28744296,2017,31668.56685
4655,Oil_thermal,0.528,-8.34977496,-49.31391389,2017,163615.335
4659,Oil_thermal,0.528,0.04971232,-51.0690356,2017,163615.335
4663,Oil_thermal,0.528,-12.69328256,-60.10302861,2017,122948.5536
4667,Oil_thermal,0.528,-2.58378413,-44.23662698,2017,163615.335
4671,Oil_thermal,0.136,-11.88438389,-55.58289279,2017,31668.56685
4675,Oil_thermal,0.408,-5.81090711,-61.28244172,2017,126430.0316
4679,Oil_thermal,0.04,-1.76375389,-55.8628,2017,12395.10113
4683,Oil_thermal,0.264,-3.03364167,-60.04054167,2017,81807.66749
4687,Oil_thermal,0.08,-3.19456645,-52.20932663,2017,24790.20227
4691,Oil_thermal,0.04,-2.99239934,-60.04774827,2017,12395.10113
4695,Oil_thermal,0.04,-5.37071667,-49.13604444,2017,12395.10113
4699,Oil_thermal,0.04,-4.8764487,-66.90005818,2017,12395.10113
4703,Oil_thermal,2.5,-3.05738744,-60.07695955,2017,774693.8209
4707,Oil_thermal,0.04,-23.71030389,-46.55025694,2017,9314.284366
4711,Oil_thermal,0.186,-18.9427777,-46.97979849,2017,43311.4223
4715,Oil_thermal,2.023,-12.91025182,-38.33034256,2017,981453.0416
4719,Oil_thermal,0.0176,-22.95689611,-46.54233305,2017,4098.285121
4723,Oil_thermal,0.012,-22.95689611,-46.54233305,2017,2794.28531
4727,Oil_thermal,1.44,-23.2033176,-45.88352164,2017,335314.2372
4731,Oil_thermal,0.0022,-23.02633894,-45.55501433,2017,512.2856401
4739,Oil_thermal,0.304,-23.52962078,-46.73525678,2017,70788.56118
4743,Oil_thermal,2.368,-8.1318571,-34.91895659,2017,1148828.869
4747,Oil_thermal,1.408,-10.90712078,-37.06220122,2017,683087.4358
4751,Oil_thermal,0.368,-9.65903259,-35.70264841,2017,178534.2162
4755,Oil_thermal,1.8,-20.32573189,-40.28442344,2017,419142.7965
4759,Oil_thermal,0.06,-19.58573189,-46.92803455,2017,13971.42655
4763,Oil_thermal,0.64,-22.87665194,-43.227875,2017,149028.5499
4767,Oil_thermal,0.72,-28.56123467,-49.26438733,2017,285835.7622
4771,Oil_thermal,0.324,-19.64671196,-46.94969441,2017,75445.70337
4775,Oil_thermal,0.016,-23.6972109,-46.57632989,2017,3725.713747
4779,Oil_thermal,1.016,-22.96349555,-47.09934861,2017,236582.8229
4783,Oil_thermal,0.105,-23.54350967,-46.62664566,2017,24449.99646
4787,Oil_thermal,1.08,-23.58682057,-46.72306282,2017,251485.6779
4791,Oil_thermal,1.92,-12.69881694,-38.32573999,2017,931482.867
4795,Oil_thermal,1.08,-21.76648498,-41.34324668,2017,251485.6779
4799,Oil_thermal,0.72,-26.90739855,-48.68136789,2017,285835.7622
4803,Oil_thermal,1.92,-19.93691857,-44.10144292,2017,447085.6496
4807,Oil_thermal,1.1,-20.16331943,-40.23879978,2017,256142.8201
4811,Oil_thermal,0.72,-29.70494167,-51.13301667,2017,285835.7622
4815,Oil_thermal,0.364,-26.991819,-48.634617,2017,144505.8575
4819,Oil_thermal,0.324,-23.49749419,-46.83698872,2017,75445.70337
4823,Oil_thermal,0.144,-23.53361194,-46.78881,2017,33531.42372
4827,Oil_thermal,0.72,-8.06276194,-34.88894194,2017,349306.0751
4831,Oil_thermal,0.062,-23.54750001,-46.63611321,2017,14437.14077
4835,Oil_thermal,1.44,-7.92267837,-34.89741035,2017,698612.1502
4839,Oil_thermal,0.648,-30.07712078,-51.01386789,2017,257252.186
4843,Oil_thermal,0.062,-26.48194578,-49.07667344,2017,24613.63508
4847,Oil_thermal,0.186,-27.09478851,-48.61703204,2017,73840.90523
4851,Oil_thermal,0.112,-19.756283,-47.93185,2017,26079.99623
4855,Oil_thermal,0.364,-28.62213316,-49.25949749,2017,144505.8575
4859,Oil_thermal,1.296,-12.81845237,-38.43378965,2017,628750.9352
4863,Oil_thermal,0.96,-23.11703271,-46.4788931,2017,223542.8248
4867,Oil_thermal,0.232,-20.7279624,-46.6129397,2017,54022.84932
4871,Oil_thermal,6,-25.56675686,-48.62000221,2017,2381964.685
4875,Oil_thermal,0.132,-20.29232433,-45.53938393,2017,30737.13841
4879,Oil_thermal,0.728,-24.94700044,-53.50771408,2017,289011.7151
4883,Oil_thermal,0.113,-19.58296604,-46.94803187,2017,26312.85333
4887,Oil_thermal,0.232,-31.31801999,-54.10712421,2017,92102.63448
4891,Oil_thermal,1.44,-29.49661764,-51.41499853,2017,571671.5244
4895,Oil_thermal,0.24,-24.18472222,-53.0275,2017,95278.58739
4899,Oil_thermal,0.311,-18.92258884,-48.28827493,2017,72418.56095
4903,Oil_thermal,0.728,-23.66773473,-52.58627406,2017,289011.7151
4907,Oil_thermal,0.324,-23.15812329,-47.00307795,2017,75445.70337
4911,Oil_thermal,0.648,-24.96155911,-53.50781,2017,257252.186
4927,Oil_thermal,0.8,-20.55257882,-47.41263916,2017,186285.6873
4931,Oil_thermal,0.8,-10.97077178,-37.06133498,2017,388117.8612
4935,Oil_thermal,1.08,-10.94201942,-37.05872494,2017,523959.1127
4939,Oil_thermal,0.72,-10.90716714,-37.08611739,2017,349306.0751
4943,Oil_thermal,0.576,-10.99525355,-37.06595358,2017,279444.8601
4947,Oil_thermal,0.4,-10.84597863,-37.06325306,2017,194058.9306
4951,Oil_thermal,0.4,-10.94527778,-37.04785277,2017,194058.9306
4955,Oil_thermal,1.296,-29.6904986,-51.07562354,2017,514504.3719
4963,Oil_thermal,0.36,-20.10033824,-43.05750042,2017,83828.5593
4967,Oil_thermal,0.364,-28.646843,-49.20053455,2017,144505.8575
4971,Oil_thermal,0.8,-23.50452222,-46.85487222,2017,186285.6873
4975,Oil_thermal,0.705,-23.46783998,-46.48418301,2017,164164.262
4979,Oil_thermal,0.456,-23.71554432,-51.11257359,2017,181029.316
4983,Oil_thermal,0.073,-23.61442982,-46.50447143,2017,16998.56897
4987,Oil_thermal,0.134,-20.91319015,-46.98167511,2017,31202.85263
4991,Oil_thermal,0.232,-9.66579342,-35.73529028,2017,112554.1798
4995,Oil_thermal,0.96,-22.76083577,-43.38234967,2017,223542.8248
4999,Oil_thermal,1.296,-28.44177846,-52.18732228,2017,514504.3719
5003,Oil_thermal,0.153,-20.71353343,-46.61254989,2017,35627.1377
5007,Oil_thermal,0.63,-22.90933218,-43.18162027,2017,146699.9788
5011,Oil_thermal,0.728,-19.49349047,-44.30772034,2017,169519.9755
5015,Oil_thermal,0.972,-23.53244203,-46.79171975,2017,226337.1101
5019,Oil_thermal,8,-19.86028117,-44.60833096,2017,1862856.873
5023,Oil_thermal,1.246,-17.69138889,-49.14222222,2017,290139.958
5027,Oil_thermal,0.648,-23.00267633,-44.30859011,2017,150891.4067
5031,Oil_thermal,1.6,-18.88938467,-48.24853733,2017,372571.3747
5035,Oil_thermal,0.062,-23.53222355,-46.56604566,2017,14437.14077
5039,Oil_thermal,0.4,-23.497267,-46.835044,2017,93142.84366
5043,Oil_thermal,0.88,-23.64608966,-46.63864455,2017,204914.2561
5047,Oil_thermal,0.352,-23.52631359,-46.58147703,2017,81965.70242
5051,Oil_thermal,0.812,-23.54400967,-46.62653455,2017,189079.9726
5055,Oil_thermal,0.352,-23.54400967,-46.62653455,2017,81965.70242
5059,Oil_thermal,0.12,-23.54400967,-46.62653455,2017,27942.8531
5063,Oil_thermal,0.352,-23.54400967,-46.62653455,2017,81965.70242
5067,Oil_thermal,0.808,-23.68044733,-46.68714074,2017,188148.5442
5071,Oil_thermal,0.369,-23.44853744,-46.72858733,2017,85924.27328
5075,Oil_thermal,0.416,-23.50890194,-46.87465305,2017,96868.55741
5079,Oil_thermal,4,-23.67399855,-46.68797344,2017,931428.4366
5083,Oil_thermal,0.922,-23.75008004,-46.68550888,2017,214694.2546
5087,Oil_thermal,0.758,-23.58656395,-46.75978437,2017,176505.6887
5091,Oil_thermal,1.28,-23.66711548,-46.70699669,2017,298057.0997
5095,Oil_thermal,1.2,-23.36097111,-46.88292,2017,279428.531
5099,Oil_thermal,0.704,-21.20547611,-50.43922611,2017,163931.4048
5103,Oil_thermal,1.296,-10.90721611,-37.04821278,2017,628750.9352
5107,Oil_thermal,1.35,-7.18791232,-34.9146451,2017,654948.8909
5111,Oil_thermal,2.545,-21.76208913,-43.33838435,2017,592621.3428
5119,Oil_thermal,0.24,-23.61848744,-46.76484566,2017,55885.7062
5123,Oil_thermal,0.4,-23.62214253,-46.77429354,2017,93142.84366
5127,Oil_thermal,1.44,-12.74458371,-38.40470743,2017,698612.1502
5131,Oil_thermal,2.96,-25.3685613,-49.12658976,2017,1175102.578
5143,Oil_thermal,200.79,-7.85850966,-35.00803455,2017,97412731.7
5147,Oil_thermal,1.48,-26.78700519,-50.95660735,2017,587551.2889
5151,Oil_thermal,0.186,-15.248019,-40.624042,2017,90237.40274
5155,Oil_thermal,0.324,-15.24616694,-40.24738111,2017,157187.7338
5159,Oil_thermal,0.186,-15.248019,-40.624042,2017,90237.40274
5163,Oil_thermal,0.186,-15.59245611,-39.87565999,2017,90237.40274
5167,Oil_thermal,0.186,-15.65783,-40.061545,2017,90237.40274
5171,Oil_thermal,0.186,-15.56731611,-40.42204389,2017,90237.40274
5175,Oil_thermal,0.186,-15.61977194,-40.260515,2017,90237.40274
5179,Oil_thermal,0.186,-15.56731611,-40.42204389,2017,90237.40274
5183,Oil_thermal,0.186,-15.11903694,-40.07170306,2017,90237.40274
5187,Oil_thermal,0.186,-14.98846044,-39.92249037,2017,90237.40274
5191,Oil_thermal,0.186,-14.984935,-39.92144194,2017,90237.40274
5195,Oil_thermal,0.186,-14.83767633,-39.97720122,2017,90237.40274
5199,Oil_thermal,0.186,-14.75239855,-40.07970122,2017,90237.40274
5203,Oil_thermal,0.186,-14.97267633,-40.39803455,2017,90237.40274
5207,Oil_thermal,0.186,-15.11903694,-40.07170306,2017,90237.40274
5211,Oil_thermal,5.47,-23.62266987,-46.70103067,2017,1273728.387
5215,Oil_thermal,0.86,-10.92444444,-37.05222222,2017,417226.7008
5219,Oil_thermal,0.44,-10.91111111,-37.07166666,2017,213464.8237
5223,Oil_thermal,0.4,-17.34958194,-44.951065,2017,93142.84366
5227,Oil_thermal,0.075,-19.30700967,-46.03953455,2017,17464.28319
5231,Oil_thermal,0.075,-19.73759611,-45.254115,2017,17464.28319
5235,Oil_thermal,0.08,-19.90714634,-44.05390383,2017,18628.56873
5239,Oil_thermal,2.5,-8.16777778,-34.92027778,2017,1212868.316
5243,Oil_thermal,9.828,-2.50999526,-56.17202265,2017,3045476.349
5247,Oil_thermal,5.644,-2.17424041,-56.10508904,2017,1748948.77
5251,Oil_thermal,3.84,-22.03516914,-47.88754319,2017,894171.2992
5255,Oil_thermal,3.84,-21.98163069,-47.89544374,2017,894171.2992
5259,Oil_thermal,3.64,-16.70833333,-49.2725,2017,847599.8773
5263,Oil_thermal,0.24,-1.459845,-48.48782611,2017,74370.60681
5267,Oil_thermal,0.725,-23.64608966,-46.63864455,2017,168821.4041
5287,Oil_thermal,1.016,-29.95310734,-51.06267301,2017,403346.02
5291,Oil_thermal,2.912,-22.22474934,-42.34238539,2017,678079.9019
5295,Oil_thermal,0.264,-23.54400967,-46.62653455,2017,61474.27682
5299,Oil_thermal,2.88,-20.11553551,-44.21603049,2017,670628.4744
5303,Oil_thermal,0.528,-8.28666666,-35.035,2017,256157.7884
5307,Oil_thermal,0.48,-22.19320611,-48.77921806,2017,111771.4124
5311,Oil_thermal,0.44,-12.66591,-38.20632,2017,213464.8237
5315,Oil_thermal,0.96,-22.90572306,-49.62460889,2017,223542.8248
5319,Oil_thermal,4.44,-23.33143498,-47.87461913,2017,1033885.565
5323,Oil_thermal,0.364,-23.52517633,-47.12581233,2017,84759.98773
5327,Oil_thermal,0.48,-25.50684194,-48.52473306,2017,190557.1748
5331,Oil_thermal,1.456,-23.48090319,-47.00216779,2017,339039.9509
5335,Oil_thermal,1.82,-30.37487592,-54.34689174,2017,722529.2877
5339,Oil_thermal,1.82,-21.013735,-49.50713806,2017,423799.9387
5343,Oil_thermal,0.508,-22.81528896,-45.18490879,2017,118291.4115
5347,Oil_thermal,3.624,-15.89032128,-41.0510361,2017,843874.1636
5351,Oil_thermal,1.44,-31.76333333,-52.48388889,2017,571671.5244
5355,Oil_thermal,2.1888,-16.00277778,-39.94694444,2017,509677.6405
5359,Oil_thermal,1.75,-8.06,-34.8875,2017,849007.8215
5363,Oil_thermal,7,-23.63666522,-46.462079,2017,1629999.764
5367,Oil_thermal,11.5,-23.84532472,-46.38157833,2017,2677856.755
5371,Oil_thermal,0.567,-23.58388889,-46.63166667,2017,132029.9809
5375,Oil_thermal,0.292,-23.757435,-46.60795389,2017,67994.27587
5379,Oil_thermal,1.8,-23.30488,-45.96959305,2017,419142.7965
5383,Oil_thermal,0.134,-19.74334363,-47.95623522,2017,31202.85263
5391,Oil_thermal,0.082,-18.91906519,-48.11247899,2017,19094.28295
5395,Oil_thermal,4.015,-8.76889195,-63.83144611,2017,934921.2933
5399,Oil_thermal,0.508,-18.91174551,-48.27186205,2017,118291.4115
5403,Oil_thermal,0.508,-26.26388848,-48.8896599,2017,201673.01
5407,Oil_thermal,4,-23.64608966,-46.63864455,2017,931428.4366
5411,Oil_thermal,0.134,-28.92333333,-52.13,2017,53197.2113
5415,Oil_thermal,0.368,-26.99711662,-48.65535039,2017,146093.834
5419,Oil_thermal,1.92,-16.62108324,-47.74754565,2017,447085.6496
5423,Oil_thermal,0.365,-19.80354797,-42.16879183,2017,84992.84484
5427,Oil_thermal,0.508,-22.48677724,-47.44554581,2017,118291.4115
5431,Oil_thermal,1.68,-20.46110909,-45.52725145,2017,391199.9434
5435,Oil_thermal,0.134,-27.25108611,-49.95565194,2017,53197.2113
5439,Oil_thermal,0.72,-16.61506966,-43.92000455,2017,167657.1186
5443,Oil_thermal,1.524,-1.41312567,-48.44262957,2017,472253.3532
5447,Oil_thermal,0.5,-19.69118664,-44.89704742,2017,116428.5546
5451,Oil_thermal,0.55,-20.16331943,-40.23879978,2017,128071.41
5455,Oil_thermal,0.45,-28.30025262,-54.25603071,2017,178647.3514
5459,Oil_thermal,1,-23.7812077,-53.32096808,2017,396994.1141
5463,Oil_thermal,0.347,-7.633315,-48.42480694,2017,107527.5023
5467,Oil_thermal,0.12,-19.7574,-47.95421389,2017,27942.8531
5471,Oil_thermal,0.73,-29.21202778,-51.88925,2017,289805.7033
5475,Oil_thermal,1.46,-16.87803257,-53.58278,2017,339971.3794
5479,Oil_thermal,0.56,-3.49333314,-39.59833348,2017,271682.5029
5483,Oil_thermal,0.144,-14.86611111,-40.83944444,2017,69861.21502
5487,Oil_thermal,0.265,-21.36259537,-45.50324657,2017,61707.13393
